BOX-17,09.00,17.09,8.9
BOX-18,09.00,17.55,8.55
BOX-21,00.00,00.00,00.00
BOX-27,13.50,13.50,00.00
BOX-28,09.48,17.27,7.38
BOX-31,09.00,18.00,9.0
BOX-33,09.00,17.44,8.44
BOX-35,14.50,14.50,00.00
BOX-36,00.00,00.00,00.00
BOX-39,09.00,16.41,7.41
BOX-44,09.00,15.11,6.11
BOX-51,17.44,17.44,00.00
BOX-52,00.00,00.00,00.00
BOX-59,15.42,15.42,00.00
BOX-61,09.00,17.41,8.41
BOX-62,09.00,17.42,8.42
BOX-63,11.22,15.53,4.30
BOX-64,00.00,00.00,00.00
BOX-65,09.00,06.29,21.29
BOX-66,09.00,08.08,23.8
BOX-67,09.00,17.01,8.1
BOX-71,09.48,14.49,5.0
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,09.00,16.25,7.25
BOX-87,09.00,17.43,8.43
BOX-96,14.51,16.21,1.29
BOX-101,09.00,17.57,8.57
BOX-102,00.00,00.00,00.00
BOX-103,09.19,14.04,4.44
BOX-19,00.00,00.00,00.00
BOX-110,17.24,17.24,00.00
BOX-111,00.00,00.00,00.00
BOX-113,09.12,14.47,5.34
BOX-116,10.58,14.27,3.28
BOX-124,09.00,17.58,8.58
BOX-133,00.00,00.00,00.00
BOX-134,09.00,17.45,8.45
BOX-135,09.00,12.55,3.55
BOX-140,09.24,17.05,7.40
BOX-142,09.02,16.56,7.53
BOX-143,15.06,15.06,00.00
BOX-146,11.01,11.01,00.00
BOX-147,09.00,17.47,8.47
BOX-148,00.00,00.00,00.00
BOX-149,00.00,00.00,00.00
BOX-150,11.55,16.02,4.6
BOX-151,10.49,16.36,5.46
BOX-154,14.55,14.55,00.00
BOX-155,17.54,17.54,00.00
BOX-157,11.56,15.29,3.32
BOX-158,09.55,15.04,5.8
BOX-161,11.20,15.28,4.7
BOX-162,00.00,00.00,00.00
BOX-163,11.07,13.47,2.39
BOX-164,12.19,17.14,4.54
BOX-167,00.00,00.00,00.00
BOX-168,11.30,17.52,6.21
BOX-170,10.04,15.30,5.25
BOX-172,09.00,17.56,8.56
BOX-175,00.00,00.00,00.00
BOX-176,13.16,18.00,4.43
BOX-179,12.30,15.56,3.25
BOX-180,09.00,16.28,7.28
BOX-182,10.35,10.35,00.00
BOX-189,09.13,14.05,4.51
BOX-191,09.00,17.11,8.11
BOX-192,00.00,00.00,00.00
BOX-193,10.24,16.30,6.5
BOX-196,00.00,00.00,00.00
BOX-197,11.52,13.27,1.34
BOX-198,00.00,00.00,00.00
BOX-200,09.09,11.44,2.34
BOX-203,09.00,16.53,7.53
BOX-205,00.00,00.00,00.00
BOX-207,09.20,16.14,6.53
BOX-208,09.16,12.48,3.31
BOX-209,16.21,16.21,00.00
BOX-211,00.00,00.00,00.00
BOX-212,12.11,14.34,2.22
BOX-213,09.00,16.19,7.19
BOX-215,09.00,17.47,8.47
BOX-216,10.12,16.12,5.59
BOX-217,10.54,17.09,6.14
BOX-219,12.10,16.26,4.15
BOX-220,10.22,14.02,3.39
BOX-225,11.30,16.41,5.10
BOX-226,00.00,00.00,00.00
BOX-227,15.19,15.19,00.00
BOX-229,16.22,16.22,00.00
BOX-231,10.43,10.44,0.0
BOX-233,12.26,13.46,1.19
BOX-235,00.00,00.00,00.00
BOX-238,10.13,16.21,6.7
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,00.00,00.00,00.00
BOX-249,12.13,14.36,2.22
BOX-251,09.56,14.25,4.28
BOX-253,11.18,17.20,6.1
BOX-254,00.00,00.00,00.00
BOX-255,10.41,16.58,6.16
BOX-257,09.28,16.39,7.10
BOX-258,12.17,17.26,5.8
BOX-260,09.00,17.07,8.7
BOX-263,09.00,17.49,8.49
BOX-264,00.00,00.00,00.00
BOX-266,09.28,14.09,4.40
BOX-267,09.00,17.49,8.49
BOX-269,09.00,17.50,8.50
BOX-271,10.09,16.41,6.31
BOX-273,09.00,18.00,9.0
BOX-277,09.00,16.59,7.59
BOX-279,00.00,00.00,00.00
BOX-283,09.04,16.46,7.41
BOX-285,11.43,17.41,5.57
BOX-286,15.03,16.55,1.51
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.49,8.49
BOX-290,13.00,13.00,00.00
BOX-292,09.00,17.59,8.59
BOX-293,10.20,17.28,7.7
BOX-295,11.22,16.24,5.1
BOX-297,09.48,16.18,6.29
BOX-299,10.26,13.46,3.19
BOX-300,09.00,17.55,8.55
BOX-301,00.00,00.00,00.00
BOX-302,00.00,00.00,00.00
BOX-326,09.00,15.26,6.26
BOX-327,00.00,00.00,00.00
BOX-328,09.38,16.05,6.26
BOX-330,17.16,17.16,00.00
BOX-331,09.22,17.22,7.59
BOX-333,00.00,00.00,00.00
BOX-334,00.00,00.00,00.00
BOX-336,11.04,13.21,2.16
BOX-338,09.00,11.55,2.55
