BOX-18,00.00,00.00,00.00
BOX-62,09.00,17.57,8.57
BOX-191,09.00,17.50,8.50
BOX-215,09.07,17.45,8.37
BOX-328,09.00,15.48,6.48
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,11.08,15.50,4.41
BOX-219,09.18,16.40,7.21
BOX-220,00.00,00.00,00.00
BOX-225,09.00,16.17,7.17
BOX-227,15.55,15.55,00.00
BOX-229,14.56,14.56,00.00
BOX-231,13.45,16.33,2.47
BOX-232,00.00,00.00,00.00
BOX-233,09.00,17.49,8.49
BOX-235,09.55,17.26,7.30
BOX-238,09.00,17.00,8.0
BOX-239,10.09,17.29,7.19
BOX-241,00.00,00.00,00.00
BOX-244,09.00,16.45,7.45
BOX-247,10.23,17.51,7.27
BOX-249,09.00,08.58,23.58
BOX-251,10.03,17.07,7.3
BOX-253,10.31,15.42,5.10
BOX-330,09.00,17.17,8.17
BOX-254,13.46,17.20,3.33
BOX-255,10.23,16.57,6.33
BOX-331,09.24,17.25,8.0
BOX-257,13.52,17.44,3.51
BOX-258,12.30,17.41,5.10
BOX-260,09.00,18.00,9.0
BOX-263,09.00,17.42,8.42
BOX-264,13.31,16.08,2.36
BOX-266,13.20,17.06,3.45
BOX-267,09.00,18.00,9.0
BOX-269,09.00,18.00,9.0
BOX-271,11.50,16.32,4.41
BOX-273,09.00,17.54,8.54
BOX-277,09.00,17.43,8.43
BOX-278,09.00,17.56,8.56
BOX-279,10.08,16.32,6.23
BOX-283,09.16,13.55,4.38
BOX-285,09.00,18.00,9.0
BOX-286,09.00,16.52,7.52
BOX-287,00.00,00.00,00.00
BOX-332,09.00,13.24,4.24
BOX-288,09.57,17.08,7.10
BOX-289,09.00,17.56,8.56
BOX-290,09.51,15.58,6.6
BOX-292,09.00,17.50,8.50
BOX-333,17.16,17.16,00.00
BOX-293,10.09,16.25,6.15
BOX-295,11.20,15.06,3.45
BOX-297,11.01,14.36,3.34
BOX-299,09.16,15.38,6.21
BOX-300,09.00,15.25,6.25
BOX-301,09.00,18.00,9.0
BOX-302,00.00,00.00,00.00
BOX-340,09.00,15.27,6.27
