01-09-2020,09.00,16.18,7.18
02-09-2020,09.15,12.57,3.41
03-09-2020,09.00,16.18,7.18
04-09-2020,09.00,16.04,7.3
05-09-2020,09.00,13.16,4.16
07-09-2020,09.00,16.27,7.27
08-09-2020,09.00,16.29,7.29
09-09-2020,09.04,16.02,6.57
10-09-2020,13.20,16.29,3.8
11-09-2020,09.00,16.25,7.25
12-09-2020,09.02,09.02,00.00
14-09-2020,09.00,15.48,6.48
15-09-2020,09.00,16.04,7.4
16-09-2020,09.00,16.27,7.27
17-09-2020,09.00,15.35,6.35
18-09-2020,09.00,13.45,4.44
19-09-2020,09.00,13.05,4.5
21-09-2020,12.57,16.29,3.31
22-09-2020,09.00,16.43,7.43
23-09-2020,09.00,16.19,7.19
24-09-2020,09.07,16.32,7.24
25-09-2020,13.36,16.22,2.45
26-09-2020,09.00,13.13,4.13
28-09-2020,09.00,16.45,7.45
29-09-2020,09.00,16.07,7.7
30-09-2020,09.03,16.19,7.15
