01-05-2020,00.00,00.00,00.00
02-05-2020,09.00,14.00,5.0
04-05-2020,09.00,06.31,21.31
05-05-2020,09.00,06.33,21.33
06-05-2020,09.00,06.31,21.31
07-05-2020,09.00,06.33,21.33
08-05-2020,09.00,06.31,21.31
09-05-2020,09.00,13.56,4.56
11-05-2020,09.00,06.31,21.31
12-05-2020,09.00,06.30,21.30
13-05-2020,09.00,06.30,21.30
14-05-2020,09.00,06.31,21.31
15-05-2020,09.00,06.29,21.29
16-05-2020,09.00,13.48,4.48
18-05-2020,00.00,00.00,00.00
19-05-2020,00.00,00.00,00.00
20-05-2020,09.00,06.30,21.30
21-05-2020,09.00,06.32,21.32
22-05-2020,09.00,06.32,21.32
23-05-2020,09.00,13.55,4.55
25-05-2020,09.00,06.29,21.29
26-05-2020,09.00,06.30,21.30
27-05-2020,09.00,06.30,21.30
