02-12-2019,10.26,14.23,3.56
03-12-2019,08.16,17.21,9.4
04-12-2019,07.00,14.32,7.32
05-12-2019,09.46,17.11,7.24
06-12-2019,07.42,17.12,9.29
07-12-2019,08.39,13.25,4.45
09-12-2019,07.00,14.30,7.30
10-12-2019,07.32,17.24,9.51
11-12-2019,07.00,17.13,10.13
12-12-2019,07.48,17.11,9.22
13-12-2019,08.57,17.15,8.17
14-12-2019,07.00,13.19,6.19
16-12-2019,07.07,16.33,9.25
17-12-2019,08.13,17.42,9.28
18-12-2019,08.28,14.30,6.1
19-12-2019,10.48,17.12,6.23
20-12-2019,15.16,15.16,00.00
21-12-2019,09.49,09.49,00.00
23-12-2019,11.25,17.14,5.48
