01-05-2020,00.00,00.00,00.00
02-05-2020,11.43,14.00,2.16
04-05-2020,11.01,16.50,5.48
05-05-2020,09.53,18.00,8.6
06-05-2020,00.00,00.00,00.00
07-05-2020,09.00,18.00,9.0
08-05-2020,09.00,14.55,5.55
09-05-2020,10.22,13.25,3.2
11-05-2020,09.00,08.35,23.35
12-05-2020,11.42,18.00,6.17
13-05-2020,16.54,16.54,00.00
14-05-2020,11.18,17.14,5.55
15-05-2020,12.10,16.26,4.15
16-05-2020,10.02,13.20,3.17
18-05-2020,15.51,15.51,00.00
19-05-2020,09.16,13.24,4.7
20-05-2020,09.10,17.24,8.13
21-05-2020,11.00,17.57,6.56
22-05-2020,09.00,16.50,7.50
23-05-2020,10.35,12.43,2.7
25-05-2020,09.00,17.31,8.31
26-05-2020,09.20,17.39,8.18
27-05-2020,09.41,17.30,7.48
28-05-2020,00.00,00.00,00.00
29-05-2020,09.00,10.29,1.29
30-05-2020,09.09,14.00,4.50
