01-03-2019,07.00,17.55,10.55
02-03-2019,07.00,12.04,5.3
04-03-2019,07.00,14.43,7.42
05-03-2019,07.00,17.16,10.16
06-03-2019,07.00,16.59,9.59
07-03-2019,07.00,17.49,10.49
08-03-2019,07.00,12.17,5.17
09-03-2019,07.00,13.53,6.52
11-03-2019,07.00,15.40,8.40
12-03-2019,07.00,17.55,10.55
13-03-2019,07.06,15.40,8.34
14-03-2019,07.00,16.29,9.29
15-03-2019,07.00,17.26,10.26
16-03-2019,07.01,12.05,5.3
18-03-2019,07.00,16.46,9.46
19-03-2019,07.00,17.51,10.51
20-03-2019,07.00,17.07,10.7
21-03-2019,07.00,18.00,11.0
22-03-2019,07.00,16.14,9.14
23-03-2019,08.36,11.51,3.14
25-03-2019,07.02,15.50,8.47
26-03-2019,07.00,15.42,8.42
