BOX-17,09.00,16.55,7.55
BOX-18,09.00,17.13,8.13
BOX-21,00.00,00.00,00.00
BOX-27,00.00,00.00,00.00
BOX-28,11.18,15.46,4.27
BOX-31,09.00,17.08,8.8
BOX-33,09.00,16.59,7.59
BOX-35,12.30,12.30,00.00
BOX-36,00.00,00.00,00.00
BOX-39,09.00,17.04,8.4
BOX-44,09.00,15.48,6.48
BOX-51,09.00,17.00,8.0
BOX-52,00.00,00.00,00.00
BOX-59,10.35,16.25,5.49
BOX-61,09.00,16.58,7.58
BOX-62,00.00,00.00,00.00
BOX-63,00.00,00.00,00.00
BOX-64,00.00,00.00,00.00
BOX-65,09.00,06.30,21.30
BOX-66,09.00,15.50,6.50
BOX-67,09.00,15.41,6.41
BOX-71,09.57,16.57,6.59
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,10.49,16.22,5.32
BOX-87,00.00,00.00,00.00
BOX-96,09.00,15.18,6.18
BOX-101,09.00,16.54,7.54
BOX-102,00.00,00.00,00.00
BOX-103,09.56,16.18,6.21
BOX-19,00.00,00.00,00.00
BOX-110,00.00,00.00,00.00
BOX-111,00.00,00.00,00.00
BOX-113,10.50,14.13,3.22
BOX-116,10.37,14.44,4.6
BOX-124,09.00,17.39,8.39
BOX-133,00.00,00.00,00.00
BOX-134,09.00,16.59,7.59
BOX-135,09.16,14.57,5.40
BOX-140,09.07,15.07,5.59
BOX-142,13.11,14.25,1.13
BOX-143,12.02,12.02,00.00
BOX-146,11.10,16.26,5.15
BOX-147,09.29,16.56,7.26
BOX-148,00.00,00.00,00.00
BOX-149,00.00,00.00,00.00
BOX-150,00.00,00.00,00.00
BOX-151,09.00,16.26,7.26
BOX-154,00.00,00.00,00.00
BOX-155,00.00,00.00,00.00
BOX-157,11.13,15.21,4.7
BOX-158,12.13,16.13,4.0
BOX-161,09.37,15.26,5.48
BOX-162,13.06,15.18,2.11
BOX-163,09.55,15.35,5.39
BOX-164,09.02,16.15,7.12
BOX-167,00.00,00.00,00.00
BOX-168,11.56,16.40,4.43
BOX-170,10.14,16.37,6.22
BOX-172,09.00,16.31,7.31
BOX-175,00.00,00.00,00.00
BOX-176,12.31,14.48,2.16
BOX-179,13.14,13.14,00.00
BOX-180,00.00,00.00,00.00
BOX-182,10.43,10.43,00.00
BOX-189,00.00,00.00,00.00
BOX-191,09.00,17.01,8.1
BOX-192,09.12,17.12,7.59
BOX-193,10.26,15.27,5.0
BOX-196,14.06,14.48,0.41
BOX-197,11.08,16.09,5.0
BOX-198,09.15,14.28,5.12
BOX-200,12.45,14.32,1.46
BOX-203,09.00,16.57,7.57
BOX-205,12.12,12.12,00.00
BOX-207,10.55,14.36,3.40
BOX-208,11.55,15.34,3.38
BOX-209,00.00,00.00,00.00
BOX-211,10.37,15.53,5.15
BOX-212,12.20,16.51,4.30
BOX-213,10.10,14.39,4.28
BOX-215,09.00,17.09,8.9
BOX-216,09.00,10.33,1.33
BOX-217,10.48,14.38,3.49
BOX-219,09.40,14.01,4.20
BOX-220,09.00,16.53,7.53
BOX-225,09.26,16.35,7.8
BOX-226,00.00,00.00,00.00
BOX-227,14.42,14.42,00.00
BOX-229,16.14,16.14,00.00
BOX-231,11.52,11.52,00.00
BOX-233,12.55,12.55,00.00
BOX-235,00.00,00.00,00.00
BOX-238,09.00,16.20,7.20
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,09.34,14.57,5.22
BOX-249,10.15,13.57,3.41
BOX-251,11.26,16.40,5.13
BOX-253,10.47,16.50,6.2
BOX-254,00.00,00.00,00.00
BOX-255,10.40,14.29,3.48
BOX-257,11.04,16.17,5.12
BOX-258,11.21,16.29,5.7
BOX-260,09.00,17.06,8.6
BOX-263,09.00,17.15,8.15
BOX-264,00.00,00.00,00.00
BOX-266,10.03,14.53,4.49
BOX-267,09.00,18.00,9.0
BOX-269,09.10,13.32,4.21
BOX-271,00.00,00.00,00.00
BOX-273,09.00,17.00,8.0
BOX-277,09.00,17.01,8.1
BOX-279,00.00,00.00,00.00
BOX-283,09.00,16.39,7.39
BOX-285,00.00,00.00,00.00
BOX-286,09.04,16.00,6.55
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.16,8.16
BOX-290,10.57,10.58,0.0
BOX-292,09.00,17.01,8.1
BOX-293,09.00,15.15,6.14
BOX-295,09.00,16.43,7.43
BOX-297,11.55,16.48,4.52
BOX-299,12.37,16.19,3.41
BOX-300,09.00,16.58,7.58
BOX-301,00.00,00.00,00.00
BOX-302,00.00,00.00,00.00
BOX-326,09.00,15.15,6.15
BOX-327,00.00,00.00,00.00
BOX-328,09.00,16.30,7.30
BOX-330,09.28,16.47,7.18
BOX-331,00.00,00.00,00.00
BOX-333,00.00,00.00,00.00
BOX-334,00.00,00.00,00.00
BOX-336,15.44,16.34,0.49
BOX-338,12.26,15.17,2.50
