BOX-18,00.00,00.00,00.00
BOX-62,09.00,17.55,8.55
BOX-191,09.00,15.18,6.18
BOX-215,09.00,17.42,8.42
BOX-328,09.00,17.02,8.2
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,11.15,17.23,6.7
BOX-219,09.00,17.19,8.19
BOX-220,10.20,17.29,7.8
BOX-225,00.00,00.00,00.00
BOX-227,11.34,11.34,00.00
BOX-229,13.51,13.51,00.00
BOX-231,12.11,12.47,0.35
BOX-232,00.00,00.00,00.00
BOX-233,09.00,18.00,9.0
BOX-235,11.56,17.11,5.14
BOX-238,00.00,00.00,00.00
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,09.00,16.24,7.24
BOX-247,09.00,17.47,8.47
BOX-249,00.00,00.00,00.00
BOX-251,16.28,16.28,00.00
BOX-253,12.18,17.20,5.1
BOX-330,10.49,17.18,6.28
BOX-254,13.40,17.34,3.53
BOX-255,11.16,16.19,5.2
BOX-331,10.18,16.13,5.54
BOX-257,11.45,17.13,5.27
BOX-258,12.55,16.32,3.36
BOX-260,09.00,17.59,8.59
BOX-263,09.00,17.52,8.52
BOX-264,09.00,15.39,6.39
BOX-266,11.36,16.41,5.4
BOX-267,09.00,18.00,9.0
BOX-269,09.31,17.56,8.24
BOX-271,09.00,16.51,7.51
BOX-273,09.00,17.43,8.43
BOX-277,09.00,17.49,8.49
BOX-278,09.00,17.49,8.49
BOX-279,09.19,17.03,7.43
BOX-283,09.00,17.23,8.23
BOX-285,09.00,17.43,8.43
BOX-286,00.00,00.00,00.00
BOX-287,00.00,00.00,00.00
BOX-332,09.23,12.27,3.3
BOX-288,09.47,16.55,7.7
BOX-289,09.00,17.49,8.49
BOX-290,10.19,15.51,5.31
BOX-292,09.00,17.48,8.48
BOX-333,00.00,00.00,00.00
BOX-293,10.55,12.09,1.13
BOX-295,12.37,17.16,4.38
BOX-297,15.26,15.26,00.00
BOX-299,09.00,16.14,7.14
BOX-300,09.07,15.14,6.6
BOX-301,09.00,18.00,9.0
BOX-302,00.00,00.00,00.00
BOX-340,09.00,16.25,7.25
