01-02-2020,00.00,00.00,00.00
03-02-2020,12.02,12.02,00.00
04-02-2020,11.39,11.39,00.00
05-02-2020,10.40,10.40,00.00
06-02-2020,11.07,12.59,1.51
07-02-2020,11.07,11.07,00.00
08-02-2020,00.00,00.00,00.00
10-02-2020,13.47,16.12,2.24
11-02-2020,10.55,12.18,1.22
12-02-2020,00.00,00.00,00.00
13-02-2020,12.42,12.42,00.00
14-02-2020,11.38,11.38,00.00
15-02-2020,00.00,00.00,00.00
17-02-2020,11.40,11.40,00.00
18-02-2020,13.01,13.01,00.00
19-02-2020,00.00,00.00,00.00
20-02-2020,11.49,11.49,00.00
21-02-2020,11.09,11.09,00.00
22-02-2020,00.00,00.00,00.00
