BOX-18,15.26,17.32,2.5
BOX-62,09.00,17.57,8.57
BOX-191,09.00,16.43,7.43
BOX-215,09.00,17.46,8.46
BOX-328,13.17,13.17,00.00
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,13.22,17.08,3.45
BOX-219,09.00,16.12,7.12
BOX-220,00.00,00.00,00.00
BOX-225,09.37,17.39,8.1
BOX-227,15.04,15.04,00.00
BOX-229,16.23,16.24,0.0
BOX-231,13.21,16.39,3.17
BOX-232,00.00,00.00,00.00
BOX-233,09.00,17.56,8.56
BOX-235,10.59,16.18,5.18
BOX-238,09.37,17.02,7.24
BOX-239,11.50,17.31,5.40
BOX-241,00.00,00.00,00.00
BOX-244,09.00,16.50,7.50
BOX-247,09.00,08.45,23.45
BOX-249,10.13,17.56,7.42
BOX-251,10.16,17.01,6.44
BOX-253,10.29,17.34,7.4
BOX-330,11.37,16.17,4.39
BOX-254,12.43,16.33,3.49
BOX-255,09.00,16.47,7.47
BOX-331,09.08,16.35,7.26
BOX-257,14.26,17.23,2.56
BOX-258,11.47,16.39,4.51
BOX-260,09.00,17.53,8.53
BOX-263,09.00,17.36,8.36
BOX-264,09.00,17.47,8.47
BOX-266,11.24,16.41,5.16
BOX-267,09.00,18.00,9.0
BOX-269,09.00,17.46,8.46
BOX-271,12.58,12.59,0.0
BOX-273,09.47,17.45,7.57
BOX-277,09.00,17.43,8.43
BOX-278,09.00,18.00,9.0
BOX-279,12.36,16.27,3.50
BOX-283,09.12,16.56,7.43
BOX-285,09.00,17.42,8.42
BOX-286,10.52,14.56,4.3
BOX-287,00.00,00.00,00.00
BOX-332,09.48,17.09,7.20
BOX-288,11.20,16.58,5.37
BOX-289,09.00,18.00,9.0
BOX-290,11.10,11.18,0.7
BOX-292,09.00,17.48,8.48
BOX-333,13.46,17.47,4.0
BOX-293,09.00,17.49,8.49
BOX-295,11.37,11.37,00.00
BOX-297,13.18,13.18,00.00
BOX-299,10.17,14.44,4.26
BOX-300,09.00,17.47,8.47
BOX-301,09.00,18.00,9.0
BOX-302,00.00,00.00,00.00
BOX-340,09.00,14.54,5.54
