01-08-2020,09.13,13.18,4.4
03-08-2020,11.32,16.34,5.1
04-08-2020,10.04,16.49,6.44
05-08-2020,11.44,16.53,5.8
06-08-2020,10.26,14.55,4.28
07-08-2020,10.24,16.49,6.24
08-08-2020,10.18,13.22,3.3
10-08-2020,10.55,15.53,4.57
11-08-2020,11.11,16.46,5.34
12-08-2020,11.32,15.48,4.15
13-08-2020,09.45,16.50,7.4
14-08-2020,10.04,15.39,5.34
15-08-2020,00.00,00.00,00.00
17-08-2020,12.49,18.00,5.10
18-08-2020,10.59,16.23,5.23
19-08-2020,11.39,14.44,3.4
20-08-2020,10.36,16.24,5.47
21-08-2020,09.52,16.39,6.46
22-08-2020,10.38,13.19,2.40
24-08-2020,09.29,15.03,5.33
25-08-2020,11.59,16.32,4.32
26-08-2020,13.49,16.09,2.19
27-08-2020,10.26,15.36,5.9
