BOX-17,09.30,16.39,7.8
BOX-18,09.00,17.58,8.58
BOX-21,00.00,00.00,00.00
BOX-27,09.01,14.27,5.25
BOX-28,09.40,17.59,8.18
BOX-31,09.00,17.57,8.57
BOX-33,09.00,17.55,8.55
BOX-35,13.16,13.16,00.00
BOX-36,00.00,00.00,00.00
BOX-39,09.00,15.19,6.19
BOX-44,09.20,15.44,6.23
BOX-51,09.00,08.45,23.45
BOX-52,00.00,00.00,00.00
BOX-59,09.17,09.17,00.00
BOX-61,09.00,17.56,8.56
BOX-62,09.00,17.57,8.57
BOX-63,00.00,00.00,00.00
BOX-64,00.00,00.00,00.00
BOX-65,09.00,06.30,21.30
BOX-66,09.00,08.04,23.4
BOX-67,09.00,17.00,8.0
BOX-71,10.17,10.17,00.00
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,12.01,12.01,0.0
BOX-87,09.00,16.47,7.47
BOX-96,09.00,17.58,8.58
BOX-101,09.00,17.59,8.59
BOX-102,00.00,00.00,00.00
BOX-103,16.38,16.38,00.00
BOX-19,00.00,00.00,00.00
BOX-110,17.30,17.30,0.0
BOX-111,00.00,00.00,00.00
BOX-113,09.26,14.27,5.0
BOX-116,09.18,14.33,5.14
BOX-124,10.18,18.00,7.41
BOX-133,00.00,00.00,00.00
BOX-134,09.00,17.54,8.54
BOX-135,09.16,12.56,3.39
BOX-140,09.00,16.38,7.38
BOX-142,12.50,13.23,0.32
BOX-143,12.27,17.56,5.28
BOX-146,11.29,16.45,5.15
BOX-147,09.01,17.56,8.54
BOX-148,00.00,00.00,00.00
BOX-149,00.00,00.00,00.00
BOX-150,11.27,16.32,5.4
BOX-151,09.49,09.49,00.00
BOX-154,14.10,14.10,00.00
BOX-155,14.25,14.25,00.00
BOX-157,12.40,15.53,3.12
BOX-158,11.28,15.49,4.20
BOX-161,11.08,14.25,3.16
BOX-162,00.00,00.00,00.00
BOX-163,00.00,00.00,00.00
BOX-164,11.36,16.53,5.16
BOX-167,00.00,00.00,00.00
BOX-168,10.46,17.59,7.12
BOX-170,11.47,14.41,2.53
BOX-172,09.05,18.00,8.54
BOX-175,00.00,00.00,00.00
BOX-176,10.41,12.45,2.3
BOX-179,11.33,16.08,4.34
BOX-180,09.00,08.46,23.46
BOX-182,11.28,11.28,00.00
BOX-189,10.09,15.01,4.51
BOX-191,09.00,17.56,8.56
BOX-192,09.00,15.37,6.37
BOX-193,09.00,15.38,6.38
BOX-196,00.00,00.00,00.00
BOX-197,11.34,11.34,00.00
BOX-198,00.00,00.00,00.00
BOX-200,11.07,16.34,5.26
BOX-203,09.00,17.02,8.2
BOX-205,00.00,00.00,00.00
BOX-207,10.06,17.33,7.26
BOX-208,09.12,16.26,7.13
BOX-209,11.58,14.37,2.38
BOX-211,00.00,00.00,00.00
BOX-212,14.05,18.00,3.54
BOX-213,09.00,15.46,6.46
BOX-215,09.00,17.57,8.57
BOX-216,09.00,16.10,7.10
BOX-217,09.24,17.19,7.54
BOX-219,11.42,18.00,6.17
BOX-220,10.25,16.54,6.28
BOX-225,11.28,17.24,5.55
BOX-226,00.00,00.00,00.00
BOX-227,12.22,12.22,00.00
BOX-229,12.41,17.10,4.28
BOX-231,16.54,16.54,00.00
BOX-233,10.17,14.42,4.24
BOX-235,00.00,00.00,00.00
BOX-238,09.28,13.54,4.25
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,00.00,00.00,00.00
BOX-249,12.04,12.04,00.00
BOX-251,10.49,17.02,6.12
BOX-253,09.04,17.37,8.32
BOX-254,00.00,00.00,00.00
BOX-255,09.00,16.11,7.11
BOX-257,13.39,17.32,3.52
BOX-258,11.48,17.25,5.37
BOX-260,09.00,17.56,8.56
BOX-263,09.00,17.57,8.57
BOX-264,00.00,00.00,00.00
BOX-266,00.00,00.00,00.00
BOX-267,09.00,17.58,8.58
BOX-269,09.00,17.56,8.56
BOX-271,09.38,17.34,7.55
BOX-273,09.00,17.10,8.10
BOX-277,09.00,17.56,8.56
BOX-279,00.00,00.00,00.00
BOX-283,09.00,17.11,8.11
BOX-285,10.59,17.40,6.40
BOX-286,11.52,17.22,5.29
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.57,8.57
BOX-290,11.43,11.43,00.00
BOX-292,09.00,17.57,8.57
BOX-293,11.53,15.46,3.52
BOX-295,09.00,16.55,7.55
BOX-297,12.15,16.45,4.29
BOX-299,10.51,10.52,0.0
BOX-300,09.00,17.59,8.59
BOX-301,00.00,00.00,00.00
BOX-302,00.00,00.00,00.00
BOX-326,09.01,15.48,6.46
BOX-327,09.00,09.42,0.42
BOX-328,09.50,17.38,7.47
BOX-330,16.49,17.23,0.33
BOX-331,10.00,16.59,6.58
BOX-333,00.00,00.00,00.00
BOX-334,00.00,00.00,00.00
BOX-336,12.46,17.57,5.10
BOX-338,09.43,13.44,4.0
