BOX-104,5.28
BOX-114,57.1
BOX-115,76.10
BOX-118,104.2
BOX-11,70.31
BOX-122,17.17
BOX-123,69.29
BOX-126,25.4
BOX-128,27.52
BOX-12,72.54
BOX-130,16.21
BOX-132,94.16
BOX-13,54.10
BOX-14,75.22
BOX-15,72.14
BOX-183,0.0
BOX-184,0.0
BOX-22,48.31
BOX-24,93.23
BOX-25,82.6
BOX-26,93.57
BOX-30,61.58
BOX-38,43.33
BOX-3,26.37
BOX-42,0.0
BOX-4,95.54
BOX-50,84.29
BOX-57,100.15
BOX-58,43.19
BOX-60,83.52
BOX-69,135.51
BOX-6,90.13
BOX-7,80.52
BOX-8,100.20
BOX-94,98.23
BOX-95,45.22
BOX-9,55.57
