01-02-2021,09.00,15.33,6.33
02-02-2021,09.36,16.45,7.8
03-02-2021,09.01,16.22,7.20
04-02-2021,09.00,15.54,6.54
05-02-2021,09.00,12.54,3.54
06-02-2021,09.00,13.52,4.52
08-02-2021,09.15,16.44,7.28
09-02-2021,09.00,14.27,5.27
10-02-2021,09.00,16.57,7.57
11-02-2021,09.00,16.52,7.52
12-02-2021,09.00,16.31,7.31
13-02-2021,09.11,13.35,4.23
15-02-2021,09.12,16.40,7.27
16-02-2021,09.08,16.21,7.12
17-02-2021,09.00,16.53,7.53
18-02-2021,09.00,17.08,8.8
19-02-2021,09.00,14.01,5.1
20-02-2021,09.00,11.41,2.41
22-02-2021,09.02,16.55,7.52
23-02-2021,09.00,17.05,8.5
