01-11-2019,00.00,00.00,00.00
02-11-2019,00.00,00.00,00.00
04-11-2019,14.45,14.47,0.1
05-11-2019,13.42,13.44,0.1
06-11-2019,12.54,18.00,5.5
07-11-2019,13.00,16.57,3.56
08-11-2019,12.46,16.22,3.35
09-11-2019,12.48,12.48,00.00
11-11-2019,00.00,00.00,00.00
12-11-2019,12.55,16.42,3.46
13-11-2019,12.46,16.00,3.13
14-11-2019,13.00,15.11,2.10
15-11-2019,13.17,16.22,3.4
16-11-2019,12.33,12.33,00.00
18-11-2019,12.47,12.49,0.1
19-11-2019,13.23,16.14,2.50
20-11-2019,13.53,13.53,00.00
21-11-2019,12.57,16.27,3.29
22-11-2019,12.23,15.43,3.19
23-11-2019,13.05,13.05,00.00
