BOX-104,60.41
BOX-114,60.9
BOX-115,158.48
BOX-118,220.4
BOX-11,151.56
BOX-122,83.34
BOX-123,0.0
BOX-126,92.6
BOX-128,69.14
BOX-12,189.30
BOX-130,35.43
BOX-132,214.22
BOX-13,132.6
BOX-14,230.24
BOX-15,0.0
BOX-183,0.0
BOX-184,0.0
BOX-22,76.39
BOX-24,242.19
BOX-25,180.27
BOX-26,241.8
BOX-30,114.13
BOX-38,124.1
BOX-3,192.4
BOX-42,0.0
BOX-4,236.34
BOX-50,105.50
BOX-57,246.30
BOX-58,204.34
BOX-60,180.56
BOX-69,180.35
BOX-6,185.13
BOX-7,164.8
BOX-8,246.5
BOX-94,262.42
BOX-95,263.26
BOX-9,112.42
