BOX-17,09.00,17.49,8.48
BOX-18,09.00,18.00,9.0
BOX-21,00.00,00.00,00.00
BOX-27,12.39,15.11,2.31
BOX-28,09.22,17.53,8.30
BOX-31,09.00,17.07,8.7
BOX-33,09.00,17.49,8.49
BOX-35,12.27,12.27,00.00
BOX-36,10.48,15.59,5.10
BOX-39,09.00,17.52,8.52
BOX-44,09.19,15.57,6.37
BOX-51,16.58,16.58,00.00
BOX-52,00.00,00.00,00.00
BOX-59,09.29,16.57,7.27
BOX-61,09.00,17.49,8.49
BOX-62,09.00,17.49,8.49
BOX-63,09.00,08.57,23.57
BOX-64,00.00,00.00,00.00
BOX-65,09.00,06.31,21.31
BOX-66,15.44,15.44,00.00
BOX-67,09.00,17.03,8.3
BOX-71,11.58,15.10,3.11
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,09.00,10.45,1.45
BOX-87,09.00,17.05,8.5
BOX-96,09.00,16.39,7.39
BOX-101,09.00,17.50,8.50
BOX-102,00.00,00.00,00.00
BOX-103,09.36,15.54,6.17
BOX-19,00.00,00.00,00.00
BOX-110,00.00,00.00,00.00
BOX-111,00.00,00.00,00.00
BOX-113,09.00,16.39,7.39
BOX-116,11.49,13.49,1.59
BOX-124,09.00,18.00,9.0
BOX-133,00.00,00.00,00.00
BOX-134,09.00,18.00,9.0
BOX-135,09.00,15.54,6.54
BOX-140,09.00,08.28,23.28
BOX-142,10.28,14.53,4.24
BOX-143,14.00,14.00,00.00
BOX-146,00.00,00.00,00.00
BOX-147,09.00,17.35,8.35
BOX-148,00.00,00.00,00.00
BOX-149,15.46,15.46,00.00
BOX-150,00.00,00.00,00.00
BOX-151,09.43,15.57,6.13
BOX-154,00.00,00.00,00.00
BOX-155,09.00,08.57,23.57
BOX-157,09.50,16.31,6.40
BOX-158,09.47,16.17,6.29
BOX-161,11.00,14.30,3.29
BOX-162,09.43,16.27,6.43
BOX-163,12.53,12.53,00.00
BOX-164,12.41,15.35,2.53
BOX-167,00.00,00.00,00.00
BOX-168,10.27,17.14,6.46
BOX-170,12.18,16.16,3.57
BOX-172,10.37,16.15,5.37
BOX-175,00.00,00.00,00.00
BOX-176,16.34,16.34,00.00
BOX-179,09.48,16.37,6.48
BOX-180,09.00,12.40,3.40
BOX-182,14.19,14.19,00.00
BOX-189,00.00,00.00,00.00
BOX-191,09.00,17.51,8.51
BOX-192,09.00,15.07,6.7
BOX-193,09.00,15.59,6.59
BOX-196,09.00,15.47,6.47
BOX-197,12.08,14.49,2.40
BOX-198,00.00,00.00,00.00
BOX-200,09.00,17.53,8.53
BOX-203,09.00,16.31,7.31
BOX-205,10.13,16.29,6.15
BOX-207,09.31,16.52,7.20
BOX-208,10.39,15.47,5.7
BOX-209,13.32,16.26,2.53
BOX-211,00.00,00.00,00.00
BOX-212,12.28,16.27,3.58
BOX-213,13.23,13.23,00.00
BOX-215,00.00,00.00,00.00
BOX-216,09.00,15.48,6.48
BOX-217,11.03,17.37,6.33
BOX-219,11.00,17.36,6.35
BOX-220,09.11,16.23,7.11
BOX-225,09.00,16.51,7.51
BOX-226,00.00,00.00,00.00
BOX-227,10.24,11.29,1.4
BOX-229,16.10,16.10,00.00
BOX-231,09.00,16.58,7.58
BOX-233,13.02,15.08,2.5
BOX-235,00.00,00.00,00.00
BOX-238,11.14,14.58,3.43
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,09.20,16.19,6.58
BOX-249,11.56,18.00,6.3
BOX-251,09.45,16.55,7.9
BOX-253,11.33,14.48,3.14
BOX-254,10.06,16.37,6.30
BOX-255,09.32,16.26,6.53
BOX-257,12.08,16.46,4.37
BOX-258,09.27,15.02,5.34
BOX-260,09.00,17.03,8.3
BOX-263,09.00,17.51,8.51
BOX-264,00.00,00.00,00.00
BOX-266,09.38,17.10,7.31
BOX-267,09.00,17.51,8.51
BOX-269,09.00,17.53,8.53
BOX-271,09.39,16.36,6.56
BOX-273,09.00,17.48,8.48
BOX-277,09.00,17.48,8.48
BOX-279,09.03,09.03,00.00
BOX-283,09.00,13.14,4.14
BOX-285,09.00,17.48,8.48
BOX-286,09.00,15.55,6.55
BOX-287,00.00,00.00,00.00
BOX-288,13.11,13.11,00.00
BOX-289,09.00,17.51,8.51
BOX-290,10.26,15.20,4.53
BOX-292,09.00,17.49,8.49
BOX-293,09.00,16.25,7.25
BOX-295,09.50,16.30,6.39
BOX-297,09.54,17.22,7.27
BOX-299,09.00,13.56,4.56
BOX-300,09.00,17.57,8.57
BOX-301,09.00,17.55,8.55
BOX-302,00.00,00.00,00.00
BOX-326,09.20,16.00,6.39
BOX-327,09.00,14.59,5.59
BOX-328,09.00,16.08,7.8
BOX-330,10.01,16.26,6.24
BOX-331,09.43,16.30,6.46
BOX-333,12.47,12.48,0.0
BOX-334,15.42,15.42,00.00
BOX-336,14.43,16.00,1.16
BOX-338,11.59,14.39,2.39
