01-04-2020,07.21,15.15,7.53
02-04-2020,09.31,15.23,5.51
03-04-2020,08.32,08.32,00.00
04-04-2020,07.00,12.21,5.21
06-04-2020,07.00,10.31,3.31
07-04-2020,07.44,13.46,6.1
08-04-2020,07.00,14.32,7.32
09-04-2020,10.14,15.55,5.40
10-04-2020,08.24,16.00,7.35
11-04-2020,07.00,12.43,5.43
13-04-2020,00.00,00.00,00.00
14-04-2020,00.00,00.00,00.00
15-04-2020,07.22,14.39,7.16
16-04-2020,09.45,16.01,6.15
17-04-2020,07.00,14.40,7.40
18-04-2020,07.00,12.19,5.19
20-04-2020,07.00,14.37,7.37
21-04-2020,07.00,13.23,6.23
22-04-2020,07.00,14.20,7.20
23-04-2020,09.33,13.03,3.29
24-04-2020,08.04,13.27,5.22
25-04-2020,07.33,10.36,3.2
27-04-2020,07.00,14.32,7.32
28-04-2020,09.34,16.06,6.31
29-04-2020,07.00,14.34,7.34
30-04-2020,09.16,15.49,6.32
