01-07-2020,09.01,14.40,5.38
02-07-2020,09.33,16.36,7.2
03-07-2020,10.41,16.50,6.8
04-07-2020,11.56,13.46,1.49
06-07-2020,09.47,15.13,5.25
07-07-2020,11.14,11.14,00.00
08-07-2020,10.02,16.25,6.22
09-07-2020,10.52,15.31,4.38
10-07-2020,09.13,15.35,6.21
11-07-2020,13.29,13.29,00.00
13-07-2020,13.21,16.38,3.16
14-07-2020,11.04,16.17,5.12
15-07-2020,12.31,16.18,3.46
16-07-2020,10.55,16.38,5.42
17-07-2020,09.00,16.48,7.48
18-07-2020,09.05,10.36,1.30
20-07-2020,10.48,16.20,5.31
21-07-2020,09.15,16.12,6.56
22-07-2020,10.09,16.35,6.25
23-07-2020,11.16,15.46,4.29
24-07-2020,09.11,16.22,7.10
25-07-2020,10.25,12.45,2.19
27-07-2020,12.53,14.51,1.57
28-07-2020,10.25,16.29,6.3
29-07-2020,09.00,14.38,5.38
