01-02-2020,09.00,13.38,4.38
03-02-2020,09.00,16.02,7.2
04-02-2020,09.00,15.12,6.12
05-02-2020,09.00,14.02,5.2
06-02-2020,09.00,15.52,6.52
07-02-2020,09.00,15.56,6.56
08-02-2020,09.00,12.32,3.32
10-02-2020,09.00,15.22,6.22
11-02-2020,09.00,15.52,6.52
12-02-2020,09.00,15.23,6.23
13-02-2020,09.00,14.50,5.50
14-02-2020,09.00,15.58,6.58
15-02-2020,09.00,12.58,3.58
17-02-2020,09.00,16.12,7.12
18-02-2020,09.00,16.05,7.5
19-02-2020,09.00,16.31,7.31
20-02-2020,09.00,16.24,7.24
21-02-2020,09.00,15.34,6.34
22-02-2020,09.00,13.49,4.49
