BOX-18,00.00,00.00,00.00
BOX-62,09.00,18.00,9.0
BOX-191,09.00,17.55,8.55
BOX-215,09.00,17.44,8.44
BOX-328,09.00,17.34,8.34
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,09.40,15.59,6.18
BOX-219,09.00,16.32,7.32
BOX-220,10.24,16.48,6.23
BOX-225,00.00,00.00,00.00
BOX-227,13.54,15.01,1.6
BOX-229,14.32,14.32,00.00
BOX-231,12.58,16.36,3.37
BOX-232,00.00,00.00,00.00
BOX-233,09.00,17.50,8.50
BOX-235,09.47,16.35,6.47
BOX-238,00.00,00.00,00.00
BOX-239,00.00,00.00,00.00
BOX-241,09.00,17.45,8.45
BOX-244,09.12,17.07,7.54
BOX-247,09.00,17.50,8.50
BOX-249,00.00,00.00,00.00
BOX-251,10.01,16.55,6.53
BOX-253,11.20,17.34,6.13
BOX-330,13.37,17.39,4.1
BOX-254,11.09,17.09,5.59
BOX-255,09.00,16.41,7.41
BOX-331,09.33,16.31,6.57
BOX-257,12.15,17.17,5.1
BOX-258,11.17,17.38,6.20
BOX-260,09.00,17.58,8.58
BOX-263,09.51,17.54,8.2
BOX-264,09.00,17.36,8.36
BOX-266,13.21,16.35,3.13
BOX-267,13.56,18.00,4.3
BOX-269,09.00,17.57,8.57
BOX-271,13.24,14.56,1.31
BOX-273,09.00,17.48,8.48
BOX-277,09.00,17.43,8.43
BOX-278,09.00,18.00,9.0
BOX-279,15.59,17.38,1.38
BOX-283,11.22,15.41,4.18
BOX-285,09.00,17.43,8.43
BOX-286,00.00,00.00,00.00
BOX-287,00.00,00.00,00.00
BOX-332,10.32,16.08,5.35
BOX-288,00.00,00.00,00.00
BOX-289,09.00,18.00,9.0
BOX-290,12.23,16.24,4.0
BOX-292,09.00,17.47,8.47
BOX-333,15.06,15.06,00.00
BOX-293,09.04,17.43,8.38
BOX-295,11.57,15.16,3.18
BOX-297,09.15,16.14,6.58
BOX-299,11.48,17.30,5.41
BOX-300,09.00,14.18,5.18
BOX-301,09.00,18.00,9.0
BOX-302,00.00,00.00,00.00
BOX-340,09.00,16.20,7.20
