BOX-3,07.00,17.57,10.57
BOX-4,07.00,17.58,10.58
BOX-6,07.51,17.58,10.6
BOX-7,07.26,16.54,9.27
BOX-8,07.00,18.00,11.0
BOX-9,08.38,18.00,9.21
BOX-11,07.00,14.13,7.13
BOX-12,07.00,17.05,10.5
BOX-13,07.30,15.12,7.41
BOX-14,07.00,17.47,10.47
BOX-15,00.00,00.00,00.00
BOX-22,00.00,00.00,00.00
BOX-24,07.00,17.07,10.7
BOX-25,07.05,16.34,9.28
BOX-26,07.00,17.12,10.12
BOX-30,07.04,16.44,9.39
BOX-38,07.00,16.17,9.17
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,17.56,10.56
BOX-58,07.59,14.19,6.19
BOX-60,07.00,17.45,10.45
BOX-69,07.00,05.29,22.29
BOX-94,07.00,17.54,10.54
BOX-95,07.00,15.15,8.15
BOX-104,08.42,13.47,5.4
BOX-114,07.20,13.37,6.16
BOX-115,09.44,14.48,5.3
BOX-118,07.00,17.57,10.57
BOX-122,07.47,12.56,5.8
BOX-123,00.00,00.00,00.00
BOX-126,09.19,17.03,7.43
BOX-128,00.00,00.00,00.00
BOX-130,00.00,00.00,00.00
BOX-132,08.34,17.53,9.18
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
