BOX-18,00.00,00.00,00.00
BOX-62,09.00,17.57,8.57
BOX-191,09.00,17.52,8.52
BOX-215,10.33,15.06,4.32
BOX-328,09.00,17.22,8.22
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,09.00,17.16,8.16
BOX-219,09.00,11.40,2.40
BOX-220,00.00,00.00,00.00
BOX-225,09.00,16.31,7.31
BOX-227,10.56,15.11,4.15
BOX-229,14.24,14.24,0.0
BOX-231,10.12,17.20,7.7
BOX-232,00.00,00.00,00.00
BOX-233,09.00,17.45,8.45
BOX-235,00.00,00.00,00.00
BOX-238,11.52,16.49,4.57
BOX-239,09.59,16.56,6.57
BOX-241,09.00,17.44,8.44
BOX-244,12.30,16.41,4.10
BOX-247,09.00,17.45,8.45
BOX-249,00.00,00.00,00.00
BOX-251,10.17,17.07,6.50
BOX-253,11.35,16.13,4.38
BOX-330,11.44,17.12,5.28
BOX-254,10.37,16.27,5.49
BOX-255,13.48,17.24,3.36
BOX-331,09.15,17.02,7.46
BOX-257,10.49,17.14,6.25
BOX-258,16.39,16.40,0.1
BOX-260,09.00,16.03,7.3
BOX-263,09.00,17.50,8.50
BOX-264,09.00,17.05,8.5
BOX-266,10.57,17.02,6.5
BOX-267,09.00,17.50,8.50
BOX-269,09.50,17.45,7.55
BOX-271,11.15,16.16,5.1
BOX-273,09.14,17.47,8.33
BOX-277,09.00,17.43,8.43
BOX-278,09.00,17.50,8.50
BOX-279,11.50,17.21,5.31
BOX-283,09.16,16.22,7.6
BOX-285,09.00,17.42,8.42
BOX-286,10.34,16.57,6.23
BOX-287,00.00,00.00,00.00
BOX-332,09.00,17.29,8.29
BOX-288,09.54,17.22,7.28
BOX-289,09.00,17.50,8.50
BOX-290,11.15,17.08,5.52
BOX-292,09.00,17.50,8.50
BOX-333,16.07,16.07,0.0
BOX-293,10.41,15.32,4.51
BOX-295,13.52,16.42,2.50
BOX-297,00.00,00.00,00.00
BOX-299,09.00,17.33,8.33
BOX-300,09.00,14.35,5.35
BOX-301,09.00,18.05,9.5
BOX-302,00.00,00.00,00.00
BOX-340,09.00,16.30,7.30
