01-02-2021,08.15,15.36,7.20
02-02-2021,12.19,17.03,4.43
03-02-2021,07.17,12.54,5.36
04-02-2021,13.25,17.03,3.37
05-02-2021,08.26,17.32,9.5
06-02-2021,07.38,12.44,5.5
08-02-2021,08.58,15.34,6.35
09-02-2021,12.35,16.34,3.58
10-02-2021,10.19,14.43,4.23
11-02-2021,11.35,16.22,4.46
12-02-2021,08.13,16.37,8.23
13-02-2021,07.00,13.36,6.36
15-02-2021,11.56,15.32,3.35
16-02-2021,12.04,17.03,4.58
17-02-2021,13.20,16.04,2.43
18-02-2021,11.05,16.50,5.44
19-02-2021,07.32,17.16,9.43
20-02-2021,07.00,13.19,6.19
