01-08-2020,07.00,14.00,7.0
03-08-2020,07.00,17.37,10.37
04-08-2020,07.00,13.52,6.52
05-08-2020,07.00,17.27,10.27
06-08-2020,07.00,17.23,10.23
07-08-2020,07.00,17.26,10.26
08-08-2020,07.00,14.00,7.0
10-08-2020,09.55,17.45,7.49
11-08-2020,07.00,18.00,11.0
12-08-2020,07.00,18.00,11.0
13-08-2020,07.00,18.00,11.0
14-08-2020,07.00,17.36,10.36
15-08-2020,00.00,00.00,00.00
17-08-2020,07.00,14.14,7.14
18-08-2020,08.16,10.48,2.31
19-08-2020,07.58,11.02,3.3
20-08-2020,07.00,16.57,9.57
21-08-2020,07.00,16.34,9.34
