BOX-3,07.00,17.10,10.10
BOX-4,07.00,12.28,5.28
BOX-6,07.00,15.18,8.18
BOX-7,00.00,00.00,00.00
BOX-8,07.00,18.00,11.0
BOX-9,00.00,00.00,00.00
BOX-11,07.00,17.22,10.22
BOX-12,07.00,18.00,11.0
BOX-13,00.00,00.00,00.00
BOX-14,07.00,17.49,10.49
BOX-15,00.00,00.00,00.00
BOX-16,00.00,00.00,00.00
BOX-22,07.04,15.34,8.29
BOX-24,07.00,18.00,11.0
BOX-25,07.30,09.59,2.28
BOX-26,07.00,18.00,11.0
BOX-38,14.52,17.52,2.59
BOX-42,00.00,00.00,00.00
BOX-50,13.05,15.42,2.36
BOX-57,07.00,17.56,10.56
BOX-58,08.06,14.25,6.18
BOX-60,07.00,08.31,1.31
BOX-69,07.00,05.32,22.32
BOX-94,07.00,17.56,10.56
BOX-104,08.45,17.44,8.58
BOX-114,00.00,00.00,00.00
BOX-115,08.23,17.31,9.7
BOX-118,07.00,15.46,8.46
BOX-122,00.00,00.00,00.00
BOX-123,08.19,17.24,9.4
BOX-128,07.00,15.56,8.56
BOX-130,07.53,14.05,6.11
BOX-132,07.04,13.30,6.25
