01-01-2020,18.07,18.00,23.52
02-01-2020,07.00,16.35,9.35
03-01-2020,07.00,18.00,11.0
04-01-2020,07.00,13.41,6.41
06-01-2020,00.00,00.00,00.00
07-01-2020,07.00,17.20,10.20
08-01-2020,07.19,18.00,10.40
09-01-2020,07.00,13.52,6.52
10-01-2020,07.00,18.00,11.0
11-01-2020,07.00,14.00,7.0
13-01-2020,07.00,13.25,6.25
14-01-2020,07.06,16.43,9.36
15-01-2020,07.30,17.40,10.9
16-01-2020,07.00,17.56,10.56
17-01-2020,07.00,17.59,10.59
18-01-2020,07.00,14.00,7.0
20-01-2020,07.00,10.00,3.0
21-01-2020,08.31,17.55,9.23
22-01-2020,07.00,13.00,6.0
23-01-2020,07.00,16.59,9.59
24-01-2020,07.00,17.59,10.59
25-01-2020,07.00,13.40,6.40
27-01-2020,07.00,13.17,6.17
28-01-2020,07.58,17.25,9.26
29-01-2020,07.28,17.59,10.30
