02-11-2020,10.02,15.08,5.5
03-11-2020,07.29,13.14,5.44
04-11-2020,07.00,09.23,2.22
05-11-2020,07.00,12.36,5.36
06-11-2020,07.41,12.41,4.59
07-11-2020,07.37,08.43,1.5
09-11-2020,10.41,15.09,4.27
10-11-2020,07.00,15.43,8.43
11-11-2020,00.00,00.00,00.00
12-11-2020,08.12,15.44,7.31
13-11-2020,07.00,16.07,9.7
14-11-2020,13.39,13.39,00.00
16-11-2020,13.41,15.11,1.29
17-11-2020,12.30,15.35,3.4
18-11-2020,11.53,14.35,2.41
19-11-2020,10.25,15.39,5.14
20-11-2020,13.01,16.39,3.37
21-11-2020,10.29,10.29,00.00
23-11-2020,09.52,15.06,5.14
24-11-2020,07.00,15.27,8.27
25-11-2020,07.00,12.35,5.35
26-11-2020,07.30,11.04,3.33
27-11-2020,07.00,15.56,8.56
28-11-2020,08.07,12.21,4.13
30-11-2020,09.58,13.55,3.56
