BOX-18,21.04,18.00,20.55
BOX-62,09.00,17.53,8.53
BOX-191,09.00,17.04,8.4
BOX-215,11.05,17.42,6.36
BOX-328,09.00,17.12,8.12
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,09.13,15.33,6.19
BOX-219,11.22,16.12,4.49
BOX-220,10.36,17.26,6.49
BOX-225,00.00,00.00,00.00
BOX-227,00.00,00.00,00.00
BOX-229,12.59,12.59,00.00
BOX-231,12.26,16.36,4.9
BOX-232,00.00,00.00,00.00
BOX-233,09.00,17.48,8.48
BOX-235,12.13,17.03,4.49
BOX-238,13.26,15.23,1.56
BOX-239,00.00,00.00,00.00
BOX-241,09.00,17.47,8.47
BOX-244,10.26,12.03,1.36
BOX-247,09.00,17.48,8.48
BOX-249,00.00,00.00,00.00
BOX-251,11.07,16.29,5.21
BOX-253,13.49,17.33,3.43
BOX-330,10.38,17.39,7.0
BOX-254,13.00,17.20,4.19
BOX-255,10.10,16.15,6.4
BOX-331,09.33,17.27,7.53
BOX-257,13.01,13.01,00.00
BOX-258,15.38,17.28,1.49
BOX-260,09.00,17.50,8.50
BOX-263,09.00,17.54,8.54
BOX-264,09.07,15.45,6.37
BOX-266,13.19,16.43,3.23
BOX-267,09.00,17.54,8.54
BOX-269,09.00,17.53,8.53
BOX-271,09.00,16.59,7.59
BOX-273,09.04,17.34,8.29
BOX-277,09.00,17.54,8.54
BOX-278,09.00,17.53,8.53
BOX-279,09.00,17.16,8.16
BOX-283,09.00,17.02,8.2
BOX-285,09.00,17.44,8.44
BOX-286,11.54,11.55,0.0
BOX-287,00.00,00.00,00.00
BOX-332,00.00,00.00,00.00
BOX-288,09.00,16.44,7.44
BOX-289,09.00,17.53,8.53
BOX-290,09.12,15.51,6.38
BOX-292,09.00,18.00,9.0
BOX-333,13.40,13.40,00.00
BOX-293,13.14,15.17,2.2
BOX-295,11.08,16.48,5.39
BOX-297,11.33,17.33,5.59
BOX-299,10.05,10.47,0.41
BOX-300,09.00,16.57,7.57
BOX-301,09.00,17.57,8.57
BOX-302,00.00,00.00,00.00
BOX-340,09.00,16.03,7.3
