02-01-2019,00.00,00.00,00.00
03-01-2019,00.00,00.00,00.00
04-01-2019,10.34,16.00,5.25
05-01-2019,09.01,11.08,2.7
07-01-2019,07.35,14.07,6.31
08-01-2019,10.59,14.27,3.28
09-01-2019,00.00,00.00,00.00
10-01-2019,07.00,12.46,5.46
11-01-2019,00.00,00.00,00.00
12-01-2019,00.00,00.00,00.00
14-01-2019,16.55,17.02,0.7
15-01-2019,07.00,06.49,23.49
16-01-2019,13.29,13.29,0.0
17-01-2019,07.00,14.32,7.32
18-01-2019,11.57,14.41,2.44
19-01-2019,07.00,10.44,3.44
21-01-2019,07.00,11.18,4.18
22-01-2019,07.00,11.05,4.5
23-01-2019,07.06,15.23,8.16
24-01-2019,07.00,13.37,6.37
25-01-2019,11.13,12.20,1.7
26-01-2019,10.37,10.48,0.10
28-01-2019,07.00,13.42,6.42
29-01-2019,07.00,14.53,7.53
30-01-2019,11.34,14.45,3.10
31-01-2019,00.00,00.00,00.00
