BOX-3,07.00,17.44,10.44
BOX-4,08.20,16.53,8.32
BOX-6,07.00,17.54,10.54
BOX-7,08.44,16.43,7.58
BOX-8,07.00,18.00,11.0
BOX-9,08.07,14.42,6.34
BOX-11,07.48,17.47,9.59
BOX-12,07.00,16.52,9.52
BOX-13,08.01,16.22,8.20
BOX-14,07.00,17.47,10.47
BOX-15,00.00,00.00,00.00
BOX-22,11.48,11.48,00.00
BOX-24,07.00,17.07,10.7
BOX-25,07.24,17.22,9.57
BOX-26,07.00,17.51,10.51
BOX-30,08.25,16.49,8.23
BOX-38,11.17,11.17,00.00
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,18.00,11.0
BOX-58,09.50,17.30,7.39
BOX-60,08.20,13.35,5.14
BOX-69,07.00,05.35,22.35
BOX-94,07.00,17.50,10.50
BOX-95,07.00,18.00,11.0
BOX-104,10.27,17.40,7.12
BOX-114,07.31,10.51,3.19
BOX-115,11.32,17.10,5.37
BOX-118,07.00,18.00,11.0
BOX-122,07.16,12.37,5.20
BOX-123,00.00,00.00,00.00
BOX-126,08.46,16.56,8.9
BOX-128,08.12,15.32,7.19
BOX-130,00.00,00.00,00.00
BOX-132,07.00,18.00,11.0
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
