02-11-2020,10.05,11.36,1.30
03-11-2020,08.17,11.14,2.56
04-11-2020,08.31,08.31,00.00
05-11-2020,08.36,12.20,3.43
06-11-2020,09.04,09.04,00.00
07-11-2020,00.00,00.00,00.00
09-11-2020,15.08,15.08,00.00
10-11-2020,11.43,16.40,4.56
11-11-2020,00.00,00.00,00.00
12-11-2020,13.05,15.09,2.3
13-11-2020,14.09,16.40,2.30
14-11-2020,09.40,12.30,2.49
16-11-2020,10.45,16.07,5.21
17-11-2020,08.48,13.58,5.9
18-11-2020,09.40,16.03,6.22
19-11-2020,09.18,09.18,00.00
20-11-2020,09.01,09.01,00.00
21-11-2020,13.31,13.31,00.00
