BOX-3,07.00,17.01,10.1
BOX-4,00.00,00.00,00.00
BOX-6,07.00,12.53,5.53
BOX-7,00.00,00.00,00.00
BOX-8,07.00,17.01,10.1
BOX-9,07.00,12.36,5.36
BOX-11,07.00,17.49,10.49
BOX-12,07.00,18.00,11.0
BOX-13,00.00,00.00,00.00
BOX-14,07.00,14.03,7.3
BOX-15,00.00,00.00,00.00
BOX-22,09.54,15.16,5.21
BOX-24,07.00,18.00,11.0
BOX-25,07.00,13.38,6.38
BOX-26,11.30,17.58,6.27
BOX-30,08.31,14.38,6.6
BOX-38,07.00,12.53,5.53
BOX-42,00.00,00.00,00.00
BOX-50,07.00,14.37,7.37
BOX-57,07.00,17.57,10.57
BOX-58,10.32,14.30,3.57
BOX-60,07.00,16.37,9.37
BOX-69,07.00,05.39,22.39
BOX-94,07.00,11.38,4.38
BOX-95,07.00,16.42,9.42
BOX-104,00.00,00.00,00.00
BOX-114,12.35,12.35,00.00
BOX-115,16.12,16.12,00.00
BOX-118,07.00,17.03,10.3
BOX-122,00.00,00.00,00.00
BOX-123,12.36,17.39,5.2
BOX-126,07.20,15.35,8.14
BOX-128,07.40,13.26,5.46
BOX-130,07.38,12.38,4.59
BOX-132,09.03,12.14,3.10
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
