01-04-2019,07.00,18.00,11.0
02-04-2019,07.00,18.00,11.0
03-04-2019,07.00,18.00,11.0
04-04-2019,07.00,18.00,11.0
05-04-2019,07.00,18.00,11.0
06-04-2019,07.00,14.00,7.0
08-04-2019,07.00,18.00,11.0
09-04-2019,07.00,18.00,11.0
10-04-2019,07.00,18.00,11.0
11-04-2019,07.00,18.00,11.0
12-04-2019,07.00,18.00,11.0
13-04-2019,07.00,14.00,7.0
15-04-2019,07.00,18.00,11.0
16-04-2019,07.00,18.00,11.0
17-04-2019,07.00,18.00,11.0
18-04-2019,07.00,18.00,11.0
19-04-2019,07.00,18.00,11.0
20-04-2019,07.00,12.58,5.58
22-04-2019,00.00,00.00,00.00
23-04-2019,00.00,00.00,00.00
