01-01-2020,00.00,00.00,00.00
02-01-2020,07.00,16.22,9.22
03-01-2020,07.00,16.02,9.2
04-01-2020,07.00,12.34,5.34
06-01-2020,00.00,00.00,00.00
07-01-2020,07.00,15.35,8.35
08-01-2020,07.00,17.01,10.1
09-01-2020,07.00,18.00,11.0
10-01-2020,07.00,17.57,10.57
11-01-2020,07.00,13.49,6.49
13-01-2020,07.00,17.56,10.56
14-01-2020,07.00,18.00,11.0
15-01-2020,07.00,17.57,10.57
16-01-2020,07.00,13.07,6.7
17-01-2020,07.00,16.48,9.48
18-01-2020,07.00,12.47,5.47
20-01-2020,07.00,18.00,11.0
21-01-2020,07.00,17.56,10.56
22-01-2020,07.00,18.00,11.0
23-01-2020,07.00,17.10,10.10
