BOX-18,09.00,18.05,9.5
BOX-20,00.00,00.00,00.00
BOX-28,10.02,17.03,7.1
BOX-200,09.00,19.17,10.17
BOX-215,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,09.00,18.01,9.1
BOX-219,12.36,12.36,0.0
BOX-220,11.14,17.55,6.41
BOX-225,09.00,17.54,8.54
BOX-227,09.26,18.14,8.48
BOX-229,13.46,13.47,0.1
BOX-230,00.00,00.00,00.00
BOX-231,09.00,17.54,8.54
BOX-232,11.57,17.15,5.18
BOX-233,11.53,14.50,2.56
BOX-235,09.25,17.30,8.4
BOX-238,00.00,00.00,00.00
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,10.16,17.01,6.45
BOX-247,00.00,00.00,00.00
BOX-249,10.51,16.10,5.18
BOX-251,14.21,17.09,2.47
BOX-253,13.53,17.36,3.42
BOX-254,09.00,17.54,8.54
BOX-255,10.34,17.03,6.28
BOX-257,10.27,17.40,7.12
BOX-258,11.08,17.30,6.21
BOX-260,09.00,15.43,6.43
BOX-263,11.54,16.55,5.1
BOX-264,09.00,17.01,8.1
BOX-266,13.00,17.26,4.26
BOX-267,09.00,18.08,9.8
BOX-269,09.00,17.56,8.56
BOX-271,12.30,12.30,0.0
BOX-273,09.00,15.06,6.6
BOX-277,09.00,17.51,8.51
BOX-278,11.27,13.30,2.3
BOX-279,09.00,12.43,3.43
BOX-283,13.41,16.49,3.7
BOX-285,09.01,14.45,5.44
BOX-286,11.00,17.01,6.1
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,18.08,9.8
BOX-290,11.20,16.40,5.20
BOX-292,09.00,17.48,8.48
BOX-293,09.00,17.46,8.46
BOX-295,10.28,15.13,4.44
BOX-297,09.00,17.46,8.46
BOX-299,09.11,13.38,4.27
BOX-300,09.00,17.46,8.46
BOX-301,09.00,18.01,9.1
BOX-302,00.00,00.00,00.00
BOX-328,09.33,16.56,7.22
BOX-329,09.41,16.06,6.25
BOX-330,09.00,15.20,6.20
BOX-331,09.36,16.49,7.12
BOX-332,00.00,00.00,00.00
BOX-333,12.33,12.33,0.0
