BOX-3,07.00,17.10,10.10
BOX-4,07.00,17.07,10.7
BOX-6,07.00,13.22,6.22
BOX-7,07.50,16.47,8.56
BOX-8,07.00,17.59,10.59
BOX-9,15.52,18.00,2.7
BOX-11,07.00,17.57,10.57
BOX-12,07.00,17.59,10.59
BOX-13,07.00,16.11,9.11
BOX-14,07.00,17.51,10.51
BOX-15,00.00,00.00,00.00
BOX-16,00.00,00.00,00.00
BOX-22,07.01,15.46,8.44
BOX-24,07.00,18.00,11.0
BOX-25,07.00,17.24,10.24
BOX-26,07.00,18.00,11.0
BOX-38,09.37,15.48,6.10
BOX-42,00.00,00.00,00.00
BOX-50,10.17,14.31,4.13
BOX-57,07.00,17.59,10.59
BOX-58,07.00,14.24,7.24
BOX-60,07.00,18.00,11.0
BOX-69,07.57,16.55,8.57
BOX-94,07.00,17.55,10.55
BOX-104,07.00,17.59,10.59
BOX-114,07.00,16.31,9.31
BOX-115,13.17,13.59,0.41
BOX-118,11.14,15.01,3.46
BOX-122,00.00,00.00,00.00
BOX-123,13.17,17.02,3.44
BOX-128,07.00,15.55,8.55
BOX-130,08.38,12.52,4.13
BOX-132,07.16,18.00,10.43
