01-02-2021,09.03,15.53,6.49
02-02-2021,15.29,15.29,00.00
03-02-2021,10.36,11.18,0.41
04-02-2021,09.47,09.47,00.00
05-02-2021,09.21,13.55,4.33
06-02-2021,10.17,13.04,2.46
08-02-2021,09.41,16.34,6.52
09-02-2021,09.00,14.27,5.26
10-02-2021,09.50,18.00,8.9
11-02-2021,13.55,13.55,00.00
12-02-2021,09.47,14.35,4.47
13-02-2021,00.00,00.00,00.00
15-02-2021,12.55,17.15,4.19
16-02-2021,09.28,16.24,6.55
17-02-2021,14.18,14.35,0.16
18-02-2021,10.35,16.39,6.3
19-02-2021,10.15,15.59,5.43
20-02-2021,12.23,13.11,0.47
22-02-2021,11.14,18.00,6.45
23-02-2021,10.01,15.49,5.47
