BOX-3,07.00,16.58,9.58
BOX-4,00.00,00.00,00.00
BOX-6,07.00,18.00,11.0
BOX-7,07.00,17.18,10.18
BOX-8,07.00,18.00,11.0
BOX-9,09.01,16.09,7.7
BOX-11,07.00,14.40,7.40
BOX-12,07.00,18.00,11.0
BOX-13,07.00,14.12,7.12
BOX-14,07.00,15.46,8.46
BOX-15,00.00,00.00,00.00
BOX-22,07.00,17.00,10.0
BOX-24,07.00,18.00,11.0
BOX-25,07.17,17.18,10.0
BOX-26,07.00,17.34,10.34
BOX-30,07.00,13.19,6.19
BOX-38,07.00,15.10,8.10
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,17.50,10.50
BOX-58,07.00,14.31,7.31
BOX-60,07.00,17.38,10.38
BOX-69,07.09,16.51,9.41
BOX-94,07.00,17.48,10.48
BOX-95,07.00,09.52,2.52
BOX-104,14.58,14.58,00.00
BOX-114,07.40,13.19,5.38
BOX-115,12.24,16.50,4.25
BOX-118,07.00,18.00,11.0
BOX-122,00.00,00.00,00.00
BOX-123,07.53,14.49,6.55
BOX-126,09.56,16.31,6.34
BOX-128,10.47,14.43,3.55
BOX-130,07.24,12.59,5.34
BOX-132,12.12,17.33,5.20
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
