BOX-18,12.16,17.29,5.12
BOX-62,09.00,17.59,8.59
BOX-191,09.00,17.47,8.47
BOX-215,09.04,17.42,8.37
BOX-328,09.00,15.27,6.27
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,11.27,16.08,4.40
BOX-219,09.00,16.40,7.40
BOX-220,00.00,00.00,00.00
BOX-225,09.36,17.45,8.8
BOX-227,13.23,13.24,0.0
BOX-229,00.00,00.00,00.00
BOX-231,11.40,15.38,3.57
BOX-232,00.00,00.00,00.00
BOX-233,09.00,18.00,9.0
BOX-235,11.54,17.00,5.5
BOX-238,00.00,00.00,00.00
BOX-239,09.24,17.31,8.6
BOX-241,09.00,17.46,8.46
BOX-244,09.00,16.04,7.4
BOX-247,09.00,17.45,8.45
BOX-249,00.00,00.00,00.00
BOX-251,10.21,17.12,6.50
BOX-253,11.05,17.18,6.12
BOX-330,10.54,15.41,4.46
BOX-254,00.00,00.00,00.00
BOX-255,09.53,14.53,4.59
BOX-331,09.21,17.10,7.48
BOX-257,13.53,16.57,3.3
BOX-258,14.02,14.02,00.00
BOX-260,09.00,17.57,8.57
BOX-263,09.00,17.15,8.15
BOX-264,09.00,15.55,6.55
BOX-266,14.19,14.23,0.3
BOX-267,09.00,17.55,8.55
BOX-269,09.02,17.46,8.43
BOX-271,09.27,17.19,7.51
BOX-273,09.00,17.55,8.55
BOX-277,09.00,17.41,8.41
BOX-278,09.00,17.55,8.55
BOX-279,11.02,12.40,1.37
BOX-283,09.13,17.25,8.11
BOX-285,09.00,17.48,8.48
BOX-286,09.00,17.26,8.26
BOX-287,00.00,00.00,00.00
BOX-332,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.55,8.55
BOX-290,11.42,15.03,3.20
BOX-292,09.00,17.47,8.47
BOX-333,14.48,17.47,2.58
BOX-293,15.35,17.21,1.45
BOX-295,00.00,00.00,00.00
BOX-297,10.50,14.23,3.32
BOX-299,09.00,15.46,6.46
BOX-300,09.00,16.36,7.36
BOX-301,09.00,18.00,9.0
BOX-302,00.00,00.00,00.00
BOX-340,09.00,15.42,6.42
