02-11-2020,11.57,15.20,3.22
03-11-2020,10.30,13.08,2.37
04-11-2020,09.26,14.32,5.5
05-11-2020,10.09,15.11,5.2
06-11-2020,09.46,16.17,6.30
07-11-2020,00.00,00.00,00.00
09-11-2020,12.00,15.12,3.11
10-11-2020,11.11,16.41,5.29
11-11-2020,10.41,10.41,00.00
12-11-2020,11.00,15.27,4.26
13-11-2020,13.12,13.42,0.29
14-11-2020,09.37,12.52,3.14
16-11-2020,12.41,12.41,00.00
17-11-2020,12.01,12.01,00.00
18-11-2020,10.06,13.52,3.45
19-11-2020,11.21,15.52,4.30
20-11-2020,00.00,00.00,00.00
21-11-2020,00.00,00.00,00.00
23-11-2020,00.00,00.00,00.00
24-11-2020,00.00,00.00,00.00
25-11-2020,00.00,00.00,00.00
26-11-2020,12.08,15.51,3.42
27-11-2020,12.41,12.41,00.00
28-11-2020,10.16,13.20,3.3
30-11-2020,12.04,14.32,2.27
