01-03-2019,10.03,15.28,5.24
02-03-2019,10.00,13.11,3.10
04-03-2019,09.55,17.36,7.40
05-03-2019,09.53,17.38,7.44
06-03-2019,12.00,18.00,5.59
07-03-2019,09.00,17.11,8.11
08-03-2019,14.33,14.33,23.59
09-03-2019,09.01,13.17,4.15
11-03-2019,10.54,15.42,4.47
12-03-2019,10.09,17.25,7.15
13-03-2019,10.18,16.48,6.29
14-03-2019,09.22,16.37,7.14
15-03-2019,10.38,16.58,6.19
16-03-2019,11.11,11.11,23.59
18-03-2019,10.07,16.59,6.51
19-03-2019,14.29,17.30,3.0
20-03-2019,10.43,17.25,6.41
21-03-2019,09.03,17.03,7.59
22-03-2019,10.15,16.16,6.0
23-03-2019,10.17,13.33,3.15
25-03-2019,10.03,13.35,3.31
26-03-2019,10.36,16.56,6.19
27-03-2019,12.40,15.06,2.25
28-03-2019,12.37,17.05,4.27
