01-02-2019,12.54,13.01,0.6
02-02-2019,00.00,00.00,00.00
04-02-2019,00.00,00.00,00.00
08-02-2019,00.00,00.00,00.00
09-02-2019,00.00,00.00,00.00
11-02-2019,00.00,00.00,00.00
12-02-2019,00.00,00.00,00.00
13-02-2019,00.00,00.00,00.00
14-02-2019,00.00,00.00,00.00
15-02-2019,12.17,12.17,0.0
16-02-2019,11.46,11.46,0.0
18-02-2019,00.00,00.00,00.00
19-02-2019,00.00,00.00,00.00
20-02-2019,00.00,00.00,00.00
21-02-2019,00.00,00.00,00.00
22-02-2019,12.57,12.57,0.0
23-02-2019,12.11,12.17,0.5
25-02-2019,00.00,00.00,00.00
26-02-2019,00.00,00.00,00.00
