01-07-2020,07.00,16.57,9.57
02-07-2020,07.00,17.13,10.13
03-07-2020,07.00,17.06,10.6
04-07-2020,07.00,13.56,6.56
06-07-2020,07.00,17.33,10.33
07-07-2020,07.00,17.33,10.33
08-07-2020,07.00,17.19,10.19
09-07-2020,07.00,12.21,5.21
10-07-2020,07.00,17.30,10.30
11-07-2020,07.00,14.00,7.0
13-07-2020,07.00,17.19,10.19
14-07-2020,07.00,17.08,10.8
15-07-2020,07.00,17.16,10.16
16-07-2020,07.00,16.59,9.59
17-07-2020,07.00,17.08,10.8
18-07-2020,07.00,13.28,6.28
20-07-2020,07.00,17.30,10.30
21-07-2020,07.00,17.32,10.32
22-07-2020,07.00,17.25,10.25
23-07-2020,07.00,17.34,10.34
24-07-2020,07.00,17.33,10.33
25-07-2020,07.00,14.00,7.0
27-07-2020,07.00,17.34,10.34
28-07-2020,07.00,17.33,10.33
29-07-2020,07.00,17.22,10.22
