01-02-2021,09.00,17.05,8.5
02-02-2021,09.00,17.01,8.1
03-02-2021,09.00,17.03,8.3
04-02-2021,00.00,00.00,00.00
05-02-2021,09.00,17.00,8.0
06-02-2021,09.00,13.58,4.58
08-02-2021,09.00,17.02,8.2
09-02-2021,09.00,17.01,8.1
10-02-2021,09.00,17.00,8.0
11-02-2021,09.00,16.58,7.58
12-02-2021,09.00,17.05,8.5
13-02-2021,09.00,13.57,4.57
15-02-2021,09.00,16.58,7.58
16-02-2021,09.00,17.02,8.2
17-02-2021,09.00,15.56,6.56
18-02-2021,10.46,11.48,1.1
19-02-2021,10.31,16.59,6.27
20-02-2021,09.00,14.00,5.0
22-02-2021,09.00,08.50,23.50
23-02-2021,09.00,17.00,8.0
