BOX-18,13.10,17.20,4.10
BOX-62,09.00,17.57,8.57
BOX-191,09.00,17.49,8.49
BOX-215,09.38,09.38,0.0
BOX-328,10.26,15.49,5.22
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,10.30,17.25,6.55
BOX-219,09.01,17.35,8.34
BOX-220,19.02,19.10,0.8
BOX-225,09.00,17.04,8.4
BOX-227,16.11,16.12,0.0
BOX-229,00.00,00.00,00.00
BOX-231,09.42,13.01,3.19
BOX-232,00.00,00.00,00.00
BOX-233,09.00,17.48,8.48
BOX-235,00.00,00.00,00.00
BOX-238,16.43,16.43,0.0
BOX-239,10.43,16.33,5.50
BOX-241,09.00,17.50,8.50
BOX-244,09.08,16.10,7.2
BOX-247,00.00,00.00,00.00
BOX-249,09.00,21.53,12.53
BOX-251,11.11,17.11,6.0
BOX-253,10.31,13.54,3.22
BOX-330,11.10,16.12,5.2
BOX-254,11.23,17.27,6.3
BOX-255,10.23,16.42,6.19
BOX-331,09.00,16.54,7.54
BOX-257,09.57,17.10,7.13
BOX-258,13.40,16.47,3.7
BOX-260,09.00,17.58,8.58
BOX-263,09.00,17.56,8.56
BOX-264,09.00,17.14,8.14
BOX-266,12.00,16.43,4.43
BOX-267,09.00,17.56,8.56
BOX-269,09.00,17.52,8.52
BOX-271,09.58,12.53,2.54
BOX-273,09.00,17.47,8.47
BOX-277,09.00,17.45,8.45
BOX-278,09.00,17.55,8.55
BOX-279,09.00,17.43,8.43
BOX-283,11.38,17.07,5.28
BOX-285,09.00,17.44,8.44
BOX-286,09.00,15.37,6.37
BOX-287,00.00,00.00,00.00
BOX-332,09.00,17.01,8.1
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.55,8.55
BOX-290,11.42,13.43,2.1
BOX-292,09.00,17.55,8.55
BOX-333,14.04,17.49,3.44
BOX-293,09.09,17.08,7.58
BOX-295,12.08,17.45,5.36
BOX-297,11.05,14.51,3.45
BOX-299,09.06,16.51,7.44
BOX-300,09.02,17.29,8.26
BOX-301,09.00,18.03,9.3
BOX-302,00.00,00.00,00.00
BOX-340,09.00,14.47,5.47
