BOX-18,12.45,19.48,7.3
BOX-62,09.00,17.53,8.53
BOX-191,09.00,17.54,8.54
BOX-215,09.14,16.16,7.1
BOX-328,09.00,14.44,5.44
BOX-329,00.00,00.00,00.00
BOX-216,00.00,00.00,00.00
BOX-217,09.10,17.38,8.28
BOX-219,10.26,17.31,7.5
BOX-220,00.00,00.00,00.00
BOX-225,09.00,16.11,7.11
BOX-227,11.40,13.45,2.4
BOX-229,19.37,21.47,2.10
BOX-231,12.01,12.01,0.0
BOX-232,00.00,00.00,00.00
BOX-233,09.00,17.48,8.48
BOX-235,00.00,00.00,00.00
BOX-238,00.00,00.00,00.00
BOX-239,10.53,17.04,6.11
BOX-241,00.00,00.00,00.00
BOX-244,09.37,16.12,6.34
BOX-247,00.00,00.00,00.00
BOX-249,09.00,21.34,12.34
BOX-251,10.32,17.36,7.4
BOX-253,11.01,17.17,6.15
BOX-330,09.00,17.05,8.5
BOX-254,09.00,17.30,8.30
BOX-255,09.05,17.00,7.54
BOX-331,09.18,17.04,7.45
BOX-257,15.06,15.06,0.0
BOX-258,13.39,13.39,0.0
BOX-260,09.00,17.56,8.56
BOX-263,09.00,17.53,8.53
BOX-264,09.00,17.44,8.44
BOX-266,14.55,14.55,0.0
BOX-267,09.00,17.53,8.53
BOX-269,09.00,17.53,8.53
BOX-271,10.37,16.18,5.40
BOX-273,09.00,17.12,8.12
BOX-277,09.00,17.47,8.47
BOX-278,09.00,17.54,8.54
BOX-279,09.45,16.57,7.11
BOX-283,17.42,17.42,0.0
BOX-285,09.00,17.46,8.46
BOX-286,09.00,16.26,7.26
BOX-287,00.00,00.00,00.00
BOX-332,09.00,17.24,8.24
BOX-288,00.00,00.00,00.00
BOX-289,09.00,17.54,8.54
BOX-290,10.12,15.11,4.59
BOX-292,09.00,17.58,8.58
BOX-333,16.20,17.49,1.28
BOX-293,09.00,17.52,8.52
BOX-295,10.33,17.35,7.1
BOX-297,09.14,12.19,3.5
BOX-299,09.20,16.12,6.52
BOX-300,09.00,16.15,7.15
BOX-301,09.00,18.04,9.4
BOX-302,00.00,00.00,00.00
BOX-340,09.00,16.13,7.13
