02-09-2019,11.10,16.49,5.38
03-09-2019,14.14,17.16,3.1
04-09-2019,00.00,00.00,00.00
05-09-2019,00.00,00.00,00.00
06-09-2019,09.15,17.20,8.4
07-09-2019,13.35,13.35,00.00
09-09-2019,14.44,14.44,00.00
10-09-2019,09.47,17.14,7.26
11-09-2019,10.14,17.07,6.52
12-09-2019,15.21,16.12,0.50
13-09-2019,15.09,17.11,2.1
14-09-2019,13.31,13.31,00.00
16-09-2019,10.42,16.57,6.14
17-09-2019,09.00,17.55,8.55
18-09-2019,09.00,17.52,8.52
19-09-2019,09.00,17.52,8.52
20-09-2019,09.00,17.51,8.51
21-09-2019,09.00,13.52,4.52
23-09-2019,09.00,17.52,8.52
24-09-2019,09.00,17.52,8.52
25-09-2019,09.00,17.53,8.53
26-09-2019,09.00,17.51,8.51
27-09-2019,09.00,17.52,8.52
