BOX-3,07.00,13.58,6.58
BOX-4,07.00,13.19,6.19
BOX-6,07.00,14.00,7.0
BOX-7,07.00,13.19,6.19
BOX-8,07.00,14.00,7.0
BOX-9,09.16,13.24,4.7
BOX-11,07.00,13.59,6.59
BOX-12,07.00,13.05,6.5
BOX-13,07.56,12.10,4.13
BOX-14,07.00,13.49,6.49
BOX-15,00.00,00.00,00.00
BOX-16,00.00,00.00,00.00
BOX-22,07.00,11.21,4.20
BOX-24,07.00,13.26,6.26
BOX-25,07.51,13.49,5.57
BOX-26,07.00,14.00,7.0
BOX-38,09.30,13.46,4.15
BOX-42,00.00,00.00,00.00
BOX-50,07.00,13.28,6.28
BOX-57,07.00,14.00,7.0
BOX-58,07.00,13.06,6.6
BOX-60,07.00,12.22,5.22
BOX-69,00.00,00.00,00.00
BOX-94,07.00,13.48,6.48
BOX-104,07.00,13.21,6.21
BOX-114,00.00,00.00,00.00
BOX-115,07.00,12.18,5.18
BOX-118,07.00,13.49,6.49
BOX-122,12.39,12.39,00.00
BOX-123,09.27,13.45,4.17
BOX-128,07.00,12.20,5.20
BOX-130,07.58,12.19,4.20
BOX-132,07.00,14.00,7.0
