BOX-104,17.39
BOX-114,16.23
BOX-115,17.19
BOX-118,27.14
BOX-11,17.42
BOX-122,28.59
BOX-123,14.1
BOX-126,3.18
BOX-128,0.0
BOX-12,18.9
BOX-130,8.46
BOX-132,24.54
BOX-13,19.25
BOX-14,21.42
BOX-15,25.48
BOX-183,0.0
BOX-184,0.0
BOX-22,8.18
BOX-24,27.29
BOX-25,25.20
BOX-26,24.48
BOX-30,21.21
BOX-38,17.27
BOX-3,13.37
BOX-42,0.0
BOX-4,24.53
BOX-50,5.41
BOX-57,27.13
BOX-58,0.0
BOX-60,14.11
BOX-69,67.17
BOX-6,25.40
BOX-7,23.44
BOX-8,26.59
BOX-94,26.17
BOX-95,13.30
BOX-9,6.28
