01-05-2020,00.00,00.00,00.00
02-05-2020,00.00,00.00,00.00
04-05-2020,00.00,00.00,00.00
05-05-2020,00.00,00.00,00.00
06-05-2020,00.00,00.00,00.00
07-05-2020,00.00,00.00,00.00
08-05-2020,09.04,13.23,4.18
09-05-2020,09.00,10.01,1.1
11-05-2020,09.00,17.15,8.15
12-05-2020,14.25,14.25,00.00
13-05-2020,00.00,00.00,00.00
14-05-2020,00.00,00.00,00.00
15-05-2020,17.54,17.54,00.00
16-05-2020,00.00,00.00,00.00
18-05-2020,00.00,00.00,00.00
19-05-2020,00.00,00.00,00.00
20-05-2020,00.00,00.00,00.00
21-05-2020,12.44,16.13,3.28
22-05-2020,13.21,13.21,00.00
23-05-2020,09.44,12.02,2.17
25-05-2020,11.35,16.53,5.17
26-05-2020,10.38,16.57,6.18
27-05-2020,14.52,14.52,00.00
