BOX-104,205.1
BOX-114,76.48
BOX-115,234.50
BOX-118,257.39
BOX-11,331.39
BOX-122,19.54
BOX-123,218.6
BOX-128,227.9
BOX-12,291.33
BOX-130,142.55
BOX-132,263.23
BOX-13,285.19
BOX-14,263.16
BOX-15,0.0
BOX-16,0.0
BOX-22,297.10
BOX-24,344.45
BOX-25,274.49
BOX-26,341.17
BOX-38,142.59
BOX-3,308.16
BOX-42,0.0
BOX-4,295.47
BOX-50,129.31
BOX-57,356.1
BOX-58,173.40
BOX-60,315.34
BOX-69,280.5
BOX-6,256.12
BOX-7,262.26
BOX-8,317.52
BOX-94,305.10
BOX-9,173.59
