BOX-104,96.22
BOX-114,110.38
BOX-115,147.59
BOX-118,237.18
BOX-11,158.33
BOX-122,164.12
BOX-123,0.0
BOX-126,46.39
BOX-128,20.28
BOX-12,192.36
BOX-130,24.6
BOX-132,230.6
BOX-13,157.49
BOX-14,215.49
BOX-15,0.0
BOX-183,0.0
BOX-184,0.0
BOX-22,113.54
BOX-24,229.55
BOX-25,173.52
BOX-26,224.44
BOX-30,58.36
BOX-38,141.16
BOX-3,81.47
BOX-42,0.0
BOX-4,222.9
BOX-50,136.19
BOX-57,235.31
BOX-58,77.5
BOX-60,90.32
BOX-69,316.32
BOX-6,192.41
BOX-7,153.54
BOX-8,237.55
BOX-94,225.30
BOX-95,235.21
BOX-9,106.19
