01-10-2020,07.11,12.25,5.13
02-10-2020,07.11,16.55,9.43
03-10-2020,07.00,12.00,5.0
05-10-2020,07.00,12.37,5.37
06-10-2020,07.34,16.56,9.21
07-10-2020,07.40,17.03,9.22
08-10-2020,07.07,13.04,5.56
09-10-2020,07.19,17.01,9.41
10-10-2020,07.00,14.00,7.0
12-10-2020,07.00,11.12,4.12
13-10-2020,07.02,17.01,9.58
14-10-2020,07.00,17.00,10.0
15-10-2020,07.25,17.02,9.36
16-10-2020,07.00,17.01,10.1
17-10-2020,07.00,14.00,7.0
19-10-2020,07.00,12.39,5.39
20-10-2020,07.53,17.01,9.7
21-10-2020,07.00,16.47,9.47
22-10-2020,07.06,13.02,5.55
23-10-2020,07.00,16.46,9.46
24-10-2020,07.49,13.42,5.52
26-10-2020,07.00,11.40,4.40
27-10-2020,12.09,15.18,3.8
28-10-2020,07.38,14.41,7.2
29-10-2020,11.46,13.14,1.27
30-10-2020,07.00,15.19,8.19
31-10-2020,08.09,12.09,3.59
