01-08-2020,11.57,13.36,1.38
03-08-2020,11.22,16.39,5.16
04-08-2020,10.52,16.35,5.42
05-08-2020,14.18,14.18,00.00
06-08-2020,12.56,14.16,1.19
07-08-2020,12.42,16.33,3.50
08-08-2020,09.51,13.42,3.50
10-08-2020,09.37,15.29,5.51
11-08-2020,10.31,16.32,6.0
12-08-2020,09.47,16.20,6.32
13-08-2020,09.11,16.30,7.18
14-08-2020,00.00,00.00,00.00
15-08-2020,00.00,00.00,00.00
17-08-2020,09.06,16.05,6.58
18-08-2020,13.38,14.55,1.16
19-08-2020,10.28,16.42,6.13
20-08-2020,13.30,16.01,2.30
21-08-2020,12.54,12.54,00.00
22-08-2020,13.00,13.00,00.00
