BOX-3,07.43,11.02,3.18
BOX-4,07.00,12.00,5.0
BOX-6,07.00,12.21,5.21
BOX-7,07.00,11.36,4.36
BOX-8,07.00,13.33,6.33
BOX-9,00.00,00.00,00.00
BOX-11,07.49,09.46,1.56
BOX-12,07.09,11.12,4.3
BOX-13,07.00,08.43,1.43
BOX-14,07.00,10.25,3.25
BOX-15,07.00,13.15,6.15
BOX-22,08.04,11.38,3.33
BOX-24,07.00,13.11,6.11
BOX-25,07.00,12.42,5.42
BOX-26,07.00,12.37,5.37
BOX-30,10.24,12.55,2.30
BOX-38,11.10,12.21,1.10
BOX-42,00.00,00.00,00.00
BOX-50,00.00,00.00,00.00
BOX-57,07.00,13.53,6.53
BOX-58,00.00,00.00,00.00
BOX-60,07.00,10.33,3.33
BOX-69,07.00,05.25,22.25
BOX-94,08.17,13.00,4.42
BOX-95,00.00,00.00,00.00
BOX-104,07.00,11.56,4.56
BOX-114,00.00,00.00,00.00
BOX-115,08.52,11.18,2.25
BOX-118,07.00,13.04,6.4
BOX-122,07.00,06.30,23.30
BOX-123,11.59,11.59,00.00
BOX-126,10.28,12.21,1.52
BOX-128,11.26,11.26,00.00
BOX-130,00.00,00.00,00.00
BOX-132,07.00,12.38,5.38
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
