02-03-2020,10.07,15.12,5.4
03-03-2020,10.13,16.29,6.15
04-03-2020,10.09,16.45,6.35
05-03-2020,09.33,16.54,7.20
06-03-2020,10.25,16.44,6.18
07-03-2020,10.44,13.01,2.16
09-03-2020,09.34,16.18,6.43
10-03-2020,10.08,16.28,6.19
11-03-2020,10.09,15.30,5.20
12-03-2020,10.27,15.11,4.43
13-03-2020,10.22,15.20,4.57
14-03-2020,00.00,00.00,00.00
16-03-2020,00.00,00.00,00.00
17-03-2020,00.00,00.00,00.00
18-03-2020,00.00,00.00,00.00
19-03-2020,00.00,00.00,00.00
20-03-2020,00.00,00.00,00.00
21-03-2020,00.00,00.00,00.00
23-03-2020,00.00,00.00,00.00
24-03-2020,00.00,00.00,00.00
25-03-2020,00.00,00.00,00.00
26-03-2020,00.00,00.00,00.00
27-03-2020,00.00,00.00,00.00
