BOX-3,00.00,00.00,00.00
BOX-4,07.00,18.00,11.0
BOX-6,07.32,18.00,10.27
BOX-7,07.25,13.56,6.30
BOX-8,07.00,18.00,11.0
BOX-9,08.07,15.11,7.3
BOX-11,07.00,15.00,8.0
BOX-12,07.00,15.40,8.40
BOX-13,07.00,15.52,8.52
BOX-14,07.00,08.24,1.24
BOX-15,00.00,00.00,00.00
BOX-22,09.55,16.38,6.42
BOX-24,07.00,18.00,11.0
BOX-25,07.41,18.00,10.18
BOX-26,08.37,18.00,9.22
BOX-30,07.00,16.58,9.58
BOX-38,08.16,17.16,8.59
BOX-42,00.00,00.00,00.00
BOX-50,07.00,12.12,5.12
BOX-57,07.00,17.51,10.51
BOX-58,07.00,14.38,7.38
BOX-60,07.00,17.57,10.57
BOX-69,07.00,09.44,2.44
BOX-94,07.00,17.52,10.52
BOX-95,07.00,15.40,8.40
BOX-104,15.04,15.04,00.00
BOX-114,12.32,15.44,3.11
BOX-115,10.46,13.29,2.42
BOX-118,07.00,18.00,11.0
BOX-122,00.00,00.00,00.00
BOX-123,00.00,00.00,00.00
BOX-126,10.22,16.11,5.48
BOX-128,08.05,13.42,5.36
BOX-130,10.57,14.09,3.11
BOX-132,08.53,17.31,8.37
BOX-183,00.00,00.00,00.00
BOX-184,00.00,00.00,00.00
