BOX-17,09.00,13.39,4.39
BOX-18,00.00,00.00,00.00
BOX-21,00.00,00.00,00.00
BOX-27,00.00,00.00,00.00
BOX-28,09.00,14.00,5.0
BOX-31,09.00,14.00,5.0
BOX-33,09.00,13.48,4.48
BOX-35,12.09,12.09,00.00
BOX-36,09.43,09.43,00.00
BOX-39,09.49,13.00,3.10
BOX-44,09.00,12.59,3.58
BOX-51,13.15,13.15,00.00
BOX-52,09.00,08.43,23.43
BOX-59,10.01,10.01,00.00
BOX-61,11.00,11.00,00.00
BOX-62,12.49,12.49,00.00
BOX-63,09.00,08.59,00.00
BOX-64,00.00,00.00,00.00
BOX-65,09.00,13.06,4.6
BOX-66,00.00,00.00,00.00
BOX-67,10.08,12.07,1.58
BOX-71,10.16,10.16,00.00
BOX-74,00.00,00.00,00.00
BOX-76,00.00,00.00,00.00
BOX-77,00.00,00.00,00.00
BOX-83,00.00,00.00,00.00
BOX-85,10.31,12.10,1.38
BOX-87,09.00,14.00,5.0
BOX-96,09.00,08.40,23.40
BOX-101,09.00,14.00,5.0
BOX-102,00.00,00.00,00.00
BOX-103,00.00,00.00,00.00
BOX-19,00.00,00.00,00.00
BOX-110,00.00,00.00,00.00
BOX-111,00.00,00.00,00.00
BOX-113,13.06,13.06,00.00
BOX-116,00.00,00.00,00.00
BOX-124,09.00,13.42,4.42
BOX-133,00.00,00.00,00.00
BOX-134,09.00,13.55,4.55
BOX-135,10.45,10.45,00.00
BOX-140,11.35,11.35,00.00
BOX-142,09.00,13.49,4.49
BOX-143,00.00,00.00,00.00
BOX-146,11.10,13.01,1.50
BOX-147,09.00,13.22,4.22
BOX-148,00.00,00.00,00.00
BOX-149,00.00,00.00,00.00
BOX-150,13.08,13.08,00.00
BOX-151,12.37,12.37,00.00
BOX-154,10.10,12.56,2.45
BOX-155,09.00,13.00,4.0
BOX-157,10.12,12.54,2.41
BOX-158,09.53,13.05,3.11
BOX-161,00.00,00.00,00.00
BOX-162,09.00,11.36,2.36
BOX-163,00.00,00.00,00.00
BOX-164,12.07,12.43,0.35
BOX-167,00.00,00.00,00.00
BOX-168,10.39,10.39,00.00
BOX-170,13.17,13.17,00.00
BOX-172,13.42,13.44,0.1
BOX-175,00.00,00.00,00.00
BOX-176,09.05,12.35,3.29
BOX-179,09.24,13.14,3.49
BOX-180,00.00,00.00,00.00
BOX-182,11.03,11.03,00.00
BOX-189,00.00,00.00,00.00
BOX-191,11.26,13.22,1.55
BOX-192,09.39,09.39,00.00
BOX-193,09.00,13.29,4.29
BOX-196,09.00,12.56,3.56
BOX-197,00.00,00.00,00.00
BOX-198,12.09,12.09,00.00
BOX-200,09.00,13.59,4.59
BOX-203,09.00,14.00,5.0
BOX-205,09.59,12.13,2.13
BOX-207,10.51,10.51,00.00
BOX-208,10.34,10.34,00.00
BOX-209,11.38,11.38,00.00
BOX-211,00.00,00.00,00.00
BOX-212,14.31,14.00,23.28
BOX-213,10.01,13.07,3.5
BOX-215,10.38,13.47,3.8
BOX-216,16.01,14.00,21.58
BOX-217,09.00,13.55,4.55
BOX-219,09.00,12.21,3.21
BOX-220,09.27,13.43,4.15
BOX-225,13.52,13.52,00.00
BOX-226,00.00,00.00,00.00
BOX-227,00.00,00.00,00.00
BOX-229,12.25,12.25,00.00
BOX-231,11.45,12.30,0.44
BOX-233,09.03,14.00,4.56
BOX-235,00.00,00.00,00.00
BOX-238,10.09,12.10,2.0
BOX-239,00.00,00.00,00.00
BOX-241,00.00,00.00,00.00
BOX-244,10.44,13.13,2.28
BOX-249,09.45,12.34,2.48
BOX-251,09.40,13.31,3.50
BOX-253,13.39,13.39,00.00
BOX-254,09.00,13.17,4.17
BOX-255,11.56,13.02,1.5
BOX-257,10.50,10.50,00.00
BOX-258,00.00,00.00,00.00
BOX-260,09.04,13.50,4.45
BOX-263,09.00,12.39,3.39
BOX-264,00.00,00.00,00.00
BOX-266,12.54,13.28,0.33
BOX-267,09.00,09.01,0.1
BOX-269,09.06,13.46,4.39
BOX-271,00.00,00.00,00.00
BOX-273,09.00,13.43,4.43
BOX-277,09.00,13.49,4.49
BOX-279,09.00,12.36,3.36
BOX-283,09.00,13.11,4.11
BOX-285,09.00,13.49,4.49
BOX-286,09.13,12.21,3.7
BOX-287,00.00,00.00,00.00
BOX-288,00.00,00.00,00.00
BOX-289,09.00,14.00,5.0
BOX-290,09.35,12.32,2.56
BOX-292,00.00,00.00,00.00
BOX-293,09.00,08.04,23.4
BOX-295,13.02,13.02,00.00
BOX-297,00.00,00.00,00.00
BOX-299,09.00,12.12,3.12
BOX-300,09.00,13.48,4.48
BOX-301,09.00,14.00,5.0
BOX-302,00.00,00.00,00.00
BOX-326,00.00,00.00,00.00
BOX-327,12.38,12.39,0.0
BOX-328,09.00,13.27,4.27
BOX-330,09.00,13.20,4.20
BOX-331,09.14,13.02,3.47
BOX-333,00.00,00.00,00.00
BOX-334,00.00,00.00,00.00
BOX-336,12.16,12.16,00.00
BOX-338,10.52,10.52,00.00
