02-03-2020,12.38,12.38,00.00
03-03-2020,09.42,16.46,7.3
04-03-2020,08.13,13.18,5.4
05-03-2020,07.59,13.57,5.57
06-03-2020,07.00,14.14,7.14
07-03-2020,00.00,00.00,00.00
09-03-2020,00.00,00.00,00.00
10-03-2020,08.42,16.47,8.4
11-03-2020,07.00,13.42,6.42
12-03-2020,07.00,14.07,7.7
13-03-2020,07.00,13.15,6.15
14-03-2020,00.00,00.00,00.00
16-03-2020,00.00,00.00,00.00
17-03-2020,07.00,14.45,7.45
18-03-2020,08.04,14.34,6.29
19-03-2020,08.08,14.46,6.37
20-03-2020,08.13,12.47,4.33
21-03-2020,12.20,12.20,00.00
23-03-2020,00.00,00.00,00.00
24-03-2020,09.35,12.48,3.12
25-03-2020,10.08,13.56,3.47
26-03-2020,09.18,15.22,6.3
27-03-2020,13.24,13.24,00.00
28-03-2020,00.00,00.00,00.00
30-03-2020,10.01,10.01,00.00
31-03-2020,07.00,12.04,5.4
