BOX-104,62.37
BOX-114,82.49
BOX-115,136.36
BOX-118,176.46
BOX-11,232.52
BOX-122,0.6
BOX-123,166.17
BOX-128,205.28
BOX-12,245.30
BOX-130,50.38
BOX-132,146.58
BOX-13,187.33
BOX-14,256.58
BOX-15,0.0
BOX-16,0.0
BOX-22,178.20
BOX-24,262.13
BOX-25,218.35
BOX-26,251.30
BOX-38,180.3
BOX-3,239.2
BOX-42,0.0
BOX-4,188.47
BOX-50,0.0
BOX-57,264.28
BOX-58,189.36
BOX-60,235.44
BOX-69,279.37
BOX-6,34.30
BOX-7,192.9
BOX-8,237.43
BOX-94,262.58
BOX-9,144.11
