02-01-2019,00.00,00.00,00.00
03-01-2019,07.00,17.56,10.56
04-01-2019,07.00,18.01,11.1
05-01-2019,07.00,13.53,6.53
07-01-2019,07.00,17.59,10.59
08-01-2019,07.00,14.57,7.57
09-01-2019,00.00,00.00,00.00
10-01-2019,07.00,17.59,10.59
11-01-2019,07.00,18.01,11.1
12-01-2019,07.00,13.57,6.57
14-01-2019,07.00,17.53,10.53
15-01-2019,07.00,17.55,10.55
16-01-2019,07.00,17.58,10.58
17-01-2019,07.00,18.02,11.2
18-01-2019,07.32,18.05,10.32
19-01-2019,08.20,14.09,5.49
21-01-2019,07.00,18.03,11.3
22-01-2019,07.00,18.08,11.8
23-01-2019,07.13,18.12,10.59
24-01-2019,07.00,18.03,11.3
25-01-2019,07.00,18.11,11.11
26-01-2019,07.00,13.58,6.58
28-01-2019,07.00,18.05,11.5
29-01-2019,07.00,18.00,11.0
30-01-2019,07.07,17.58,10.50
31-01-2019,08.00,18.38,10.38
