01-12-2017,08.58,12.00,3.1
02-12-2017,00.00,00.00,00.00
04-12-2017,09.00,15.41,6.40
05-12-2017,06.50,11.06,4.15
06-12-2017,12.01,15.45,3.44
07-12-2017,06.47,15.44,8.56
08-12-2017,09.27,16.01,6.34
09-12-2017,08.59,13.30,4.31
11-12-2017,11.18,15.18,4.0
12-12-2017,06.36,17.37,11.0
13-12-2017,10.14,13.12,2.58
14-12-2017,09.26,17.32,8.6
15-12-2017,09.08,15.52,6.44
16-12-2017,08.17,13.06,4.49
18-12-2017,08.47,14.43,5.56
19-12-2017,08.52,17.48,8.55
20-12-2017,09.48,17.36,7.47
21-12-2017,09.36,16.54,7.17
22-12-2017,08.53,15.59,7.5
23-12-2017,08.01,13.54,5.53
25-12-2017,00.00,00.00,00.00
